id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C48162111812876040,SF11E324838,59.863,-124.23,-8.0,,WF,20190530,,,,337252281861.3228,317.412144,374.54633,3186.346539,69049.818092,167.936072,53.392449,41.203532,767.516459,99.915902,71711.30048683539,40833.04838956959,1211.3736625559388,,2937.388614,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,BC,,
SF11C48167111812876040,SF11E328052,62.974,-140.988,-9.0,,WF,20190529,,,,3807184206.7752457,12.578498,14.842628,136.762376,2195.372194,6.914758,2.26485,1.346183,32.557225,2.9074,3117.8620626317233,1097.9630970676606,275.6931549293072,,289.5704407,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,23.0,5.0,8.0,YT,,
SF11C48169211812876040,SF11E325447,60.684,-120.245,-8.0,,WF,20190530,,,,390494450399.3222,355.439895,419.419076,3533.968348,79081.41514,187.211145,59.304656,47.072033,852.504429,115.307532,88634.54210829735,47416.568249732976,616.1194499960461,,3073.689471,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,NT,,
SF11C48169811812876040,SF11E326439,60.312,-126.184,-8.0,,WF,20190530,,,,290744441017.3719,334.522045,394.736013,3548.035642,62980.18127,181.690076,58.967551,38.236112,847.658545,86.25797,76174.4416472431,33618.41155972125,5398.025708667508,,5082.055753,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,YT,,
SF11C48169911812876040,SF11E326439,60.316,-126.161,-8.0,,WF,20190530,,,,50632383123.93263,68.730308,81.101763,739.125349,12416.408065,37.581028,12.25953,7.578589,176.230743,16.704476,15872.519298379702,6403.889894774115,1329.3646920186566,,1175.079987,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,YT,,
SF11C48175211812876040,SF11E324796,60.824,-137.645,-9.0,,WF,20190529,,,,7701210922.128721,18.68864,22.052595,190.911549,3895.120963,9.969585,3.190585,2.335693,45.864654,5.551445,4719.644173512641,2240.313373736173,143.047164497443,,305.6495879,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,YT,,
SF11C48175711812876040,SF11E325854,59.567,-128.633,-8.0,,WF,20190530,,,,3015640722.7808022,9.399498,11.091407,93.764107,2075.331966,4.9584,1.572687,1.236353,22.607373,3.018248,2439.1032331683427,1238.577501968307,23.007031371160654,,120.7554576,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C48175911812876040,SF11E324801,63.902,-146.099,-9.0,,WF,20190529,,,,42825675508.599266,67.794267,79.997235,739.407318,11713.819299,37.325366,12.23951,7.192689,175.94296,15.439399,16702.243597583976,5803.672349486583,1535.806563176414,,809.8088125,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C48178011812876040,SF11E328047,64.88,-151.154,-10.0,,WF,20190529,,,,3263575141.7275805,15.21278,17.95108,167.051598,2570.210768,8.403678,2.762566,1.583106,39.71188,3.351105,3709.3718076516907,1246.2356341444713,369.1789118413067,,135.0628591,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,Unknown,,
SF11C48178111812876040,SF11E324801,64.039,-146.172,-9.0,,WF,20190529,,,,28254854957.094505,48.625712,57.37834,512.842406,9304.005273,26.338566,8.530332,5.637057,122.623521,12.828693,12370.934869259174,5030.282446897846,721.8164964506133,,540.0240996,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,Unknown,,
SF11C48178311812876040,SF11E324801,63.936,-146.114,-9.0,,WF,20190529,,,,5299765932.772387,12.240362,14.443627,120.722249,2773.753404,6.422827,2.028403,1.647741,29.15829,4.068911,4888.854696788565,1681.368342679102,,,272.8858854,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,Unknown,,
SF11C48178411812876040,SF11E324801,64.006,-146.181,-9.0,,WF,20190529,,,,8041249518.746274,23.706408,27.973561,249.292456,4573.738936,12.822658,4.148373,2.76824,59.632868,6.327816,6085.111868962071,2488.727877903266,336.00706925295145,,270.0120498,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,Unknown,,
SF11C48180411812876040,SF11E324838,59.828,-124.128,-8.0,,WF,20190530,,,,69422895.828492,1.171544,1.382422,13.746548,152.471917,0.669,0.225268,0.097827,3.238233,0.169653,290.5061140238666,52.25766904945613,47.56542516674742,,19.05429593,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,BC,,
SF11C48180511812876040,SF11E325447,60.634,-120.31,-8.0,,WF,20190530,,,,15777869644.896236,34.233879,40.395977,337.636332,7757.641463,17.963381,5.673043,4.608407,81.54999,11.379943,8672.893191091756,4702.455746085628,,,301.8392229,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,NT,,
SF11C48182511812876040,SF11E318980,58.931,-127.387,-8.0,,WF,20190530,,,,3976270836.998598,19.707489,23.254837,226.917299,2787.798965,11.146741,3.728014,1.763756,53.590201,3.287474,4944.2115398472615,1093.4528122635622,706.2982517913131,,266.9973642,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C48182611812876040,SF11E318980,58.986,-127.397,-8.0,,WF,20190530,,,,5999268579.696921,19.500863,23.011018,209.242669,3547.114693,10.65125,3.471732,2.1631,49.906144,4.78664,4802.463863365742,1840.252393083853,366.99294838454944,,267.0764379,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C48183611812876040,SF11E328100,55.693,-127.785,-8.0,,WF,20190530,,,,1027342781.6954578,3.869233,4.565695,38.464622,861.13464,2.037804,0.645501,0.51256,9.279075,1.255742,695.2911562983842,516.4282828677148,6.591807610111026,,39.95694011,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C48183711812876040,SF11E318980,58.92,-127.439,-8.0,,WF,20190530,,,,462986220.64705294,2.896654,3.418052,28.568651,656.402555,1.519948,0.480017,0.389934,6.900244,0.962899,646.5574855240727,397.8920734258424,,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C48270011812875810,SF11E328866,51.773,-93.895,-6.0,,WF,20190530,,,,277693623562.27124,252.485584,297.932989,2509.406382,56223.51646,132.961648,42.113571,33.463054,605.382582,82.002248,53792.734780086976,33728.64150758194,417.332759255221,,3049.586812,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,ON,,
SF11C48270111812875810,SF11E316757,58.058,-117.183,-7.0,,WF,20190530,,,,951282942617.1066,1144.179537,1350.131854,12298.21468,207024.718503,625.470045,203.999794,126.335365,2932.497037,278.716017,297206.12848106766,106919.60091298883,21994.04216834041,,9674.049642,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48270211812875810,SF11E316757,58.027,-117.411,-7.0,,WF,20190530,,,,2608084690917.4985,4229.674886,4991.016365,48149.358644,626795.736426,2378.673572,792.274587,393.628275,11388.947184,760.939185,1107758.0162031343,262057.21809911987,139604.2708261959,,42183.50044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48270311812875810,SF11E316757,57.936,-117.36,-7.0,,WF,20190530,,,,331795514304.09357,747.901012,882.523194,8828.347147,94619.541574,428.386827,144.557237,61.011834,2078.010285,103.020577,203046.21613952343,30748.176362026974,31508.793484830872,,8297.240236,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48270411812875810,SF11E328398,55.751,-114.254,-7.0,,WF,20190530,,,,7262261336295.159,9462.33272,11165.552609,103961.442286,1595805.741258,5228.453212,1719.101335,983.173583,24712.081689,2078.816129,2358037.1092071705,772404.606015658,230833.7775241302,,92974.29165,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48270511812875810,SF11E316757,57.982,-117.093,-7.0,,WF,20190530,,,,702389087512.4427,1425.987035,1682.664701,16687.833847,187869.144164,813.201463,273.564875,120.282645,3932.495081,210.938337,385847.7034852023,65802.11134415248,56935.29073112683,,15112.46842,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48270611812875810,SF11E316757,57.994,-117.041,-7.0,,WF,20190530,,,,11920437742.135778,46.754654,55.170492,557.263333,5638.573823,26.913157,9.113087,3.667601,131.00062,5.90248,12987.942806253284,1656.3061330001215,2086.143862475761,,525.7512928,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48270711812875810,SF11E316757,57.936,-117.115,-7.0,,WF,20190530,,,,19822893041.948975,64.91165,76.595747,777.637144,7624.001261,37.462873,12.70839,4.98365,182.683101,7.797361,18252.10553024938,2103.0803215872616,2982.276535250562,,749.9771866,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48270811812875810,SF11E316757,57.921,-117.235,-7.0,,WF,20190530,,,,3298260074.5195503,24.365379,28.751147,294.696737,2717.35063,14.131485,4.810025,1.794153,69.144114,2.645971,6982.880424474005,650.5510923234375,1180.216796382298,,298.9678584,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48270911812875810,SF11E328398,55.816,-114.235,-7.0,,WF,20190530,,,,1418226290012.9038,2322.498285,2740.547976,26475.402512,342275.287257,1307.030848,435.557132,215.135198,6261.133775,414.141568,608655.5730068134,142071.58659345325,77454.13711735584,,24978.84018,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48271011812875810,SF11E328398,55.766,-114.351,-7.0,,WF,20190530,,,,41373839287.161766,87.532526,103.288381,1008.768409,12336.085929,49.531386,16.571014,7.809413,238.208332,14.511816,23145.846479693188,4812.272428475722,3156.5164183030915,,993.5613159,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48271111812875810,SF11E316757,57.987,-117.344,-7.0,,WF,20190530,,,,10754009271.407978,40.404448,47.677249,464.143449,5771.46107,22.826298,7.627808,3.645684,109.649744,6.848713,10237.276706023948,2295.552855037789,1424.5325969255482,,381.382445,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48271211812875810,SF11E316757,57.962,-117.18,-7.0,,WF,20190530,,,,3291911928.624964,24.447733,28.848325,295.821254,2719.912929,14.182429,4.828107,1.796708,69.404038,2.642034,7033.512993439093,646.3820369605212,1186.9931656856818,,298.9678584,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48271311812875810,SF11E317850,57.109,-117.75,-7.0,,WF,20190530,,,,276866527868.14996,473.554524,558.794338,5393.23702,70050.616038,266.376599,88.73764,44.004158,1275.60358,84.950781,119495.6334360705,29219.299454013308,15682.902778931417,,4872.999658,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48271411812875810,SF11E328398,56.182,-114.308,-7.0,,WF,20190530,,,,2267754798397.978,2668.007219,3148.248518,28740.356981,479479.631435,1460.042576,476.586954,292.8612,6850.937458,643.567469,678368.8141314769,246178.96501359894,52658.982520729434,,22328.99821,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48271511812875810,SF11E328398,55.755,-114.135,-7.0,,WF,20190530,,,,10146299915.685852,35.21796,41.557193,400.875233,5220.783339,19.804905,6.59629,3.278477,94.821664,6.339446,9541.377082279429,2183.75473789166,1161.6298590167933,,387.9529771,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48271611812875810,SF11E316757,58.033,-117.394,-7.0,,WF,20190530,,,,3523928225.8647,18.536642,21.873238,208.441959,2879.628212,10.360881,3.435615,1.795391,49.386963,3.592885,4462.270482206886,1276.0587335727992,555.9725592840977,,154.5990106,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48271711812875810,SF11E319510,59.124,-112.162,-7.0,,WF,20190530,,,,14042517902.05811,39.719085,46.86852,447.671613,6116.86428,22.226253,7.376319,3.818742,106.034583,7.594715,9915.482522041233,2682.8929681519458,1213.7820099794058,,458.6819503,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48271811812875810,SF11E319510,59.096,-112.137,-7.0,,WF,20190530,,,,8250102357.737437,33.05679,39.007012,389.225672,4232.761828,18.910137,6.375399,2.723517,91.646368,4.651926,8694.386422493408,1407.7401575717274,1371.3587247496446,,451.0093282,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48271911812875810,SF11E319510,59.189,-112.5,-7.0,,WF,20190530,,,,752312870955.8595,1160.400697,1369.272823,13086.59054,178304.354143,649.536797,215.611023,111.352782,3099.408462,221.101149,297908.4017789861,77995.62297291397,35629.656777787386,,14402.57914,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48272011812875810,SF11E319510,59.213,-112.496,-7.0,,WF,20190530,,,,6780594058.881319,19.132374,22.576201,188.695665,4335.532568,10.03924,3.170508,2.575512,45.576048,6.359937,4996.003168050341,2628.073270414449,,,177.9702375,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48272111812875810,SF11E319510,59.233,-112.555,-7.0,,WF,20190530,,,,34279412943.103065,66.805737,78.83077,756.690609,10096.16052,37.475824,12.459562,6.321146,179.106198,12.400295,16740.60713456988,4327.751919544634,2122.396725522755,,843.126031,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48272211812875810,SF11E328398,55.667,-114.334,-7.0,,WF,20190530,,,,571371147.0034239,5.557022,6.557285,66.682693,647.014573,3.209881,1.089514,0.423642,15.661762,0.6565,1502.6264152256347,174.59171534328627,257.6956158550879,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48272311812875810,SF11E319510,59.34,-112.356,-7.0,,WF,20190530,,,,178905099246.1122,223.904442,264.207242,2406.302155,40529.924686,122.389914,39.915955,24.731711,573.791847,54.575507,54852.699798119924,20939.694788679866,4296.744478334329,,2373.289037,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,AB,,
SF11C48272411812875810,SF11E328904,51.917,-103.13,-6.0,,WF,20190530,,,,305011108.68689,0.94372,1.113589,9.307567,213.85367,0.495194,0.156388,0.127039,2.248076,0.313709,214.86356766231467,129.6318155854839,,,83.02740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C48272511812875810,SF11E326439,60.298,-126.103,-8.0,,WF,20190530,,,,100125690295.27882,115.819283,136.666754,1216.452348,22421.774706,62.609264,20.246104,13.564942,291.03774,31.063682,28038.27633574432,12232.374154077548,1609.4043473851887,,1756.820417,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,YT,,
SF11C48272611812875810,SF11E316757,58.232,-117.619,-7.0,,WF,20190530,,,,538764326935.6932,923.043873,1089.191771,10541.825832,135024.346305,519.944838,173.383648,84.96825,2492.389935,162.634038,244951.72637940967,55494.94763758114,31207.354259501742,,9625.579922,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48272711812875810,SF11E316757,58.171,-117.557,-7.0,,WF,20190530,,,,441478535694.2257,841.896795,993.438219,9748.990724,116249.745463,477.550298,160.042762,73.84002,2300.614711,134.908413,220435.00969839998,43977.10233492038,31369.856857866987,,8755.702262,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48272811812875810,SF11E328398,56.008,-114.681,-7.0,,WF,20190530,,,,187585599129.9592,334.992519,395.291173,3833.658376,48600.993225,188.892332,63.035459,30.623662,906.134724,58.241061,87471.94061319274,19753.504428399214,11495.128159445816,,3606.154617,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48272911812875810,SF11E328398,55.711,-114.435,-7.0,,WF,20190530,,,,21215096591.935757,46.007639,54.289014,483.960315,8868.537627,24.889026,8.053014,5.368243,115.762075,12.265316,11461.993867420788,4822.403423873843,655.3955407839591,,409.8687534,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48273011812875810,SF11E316757,58.16,-117.293,-7.0,,WF,20190530,,,,240363777994.07907,407.524026,480.87835,4631.996631,60758.867781,229.005673,76.233369,38.120529,1095.854674,74.031015,106879.5515448693,25602.629233860767,13295.86667976932,,4184.418274,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48273111812875810,SF11E316757,58.114,-117.239,-7.0,,WF,20190530,,,,3840841764.761891,11.753477,13.869103,115.920281,2663.421842,6.167346,1.947719,1.582199,27.998461,3.907062,3150.444021647004,1614.4886356823051,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48273211812875810,SF11E316757,58.634,-117.639,-7.0,,WF,20190530,,,,369499663452.41675,450.99425,532.173215,4836.987847,82144.232917,246.277188,80.259908,50.084335,1153.73617,110.915019,110973.19666912983,42665.575281616315,8440.887630445191,,4009.702415,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48273311812875810,SF11E328828,48.228,-95.488,-5.0,,WF,20190530,,,,32525295847.92766,40.827873,48.176891,420.886357,8312.786517,21.874328,7.024426,4.998446,100.976128,11.745453,8489.925128686507,4705.185490965125,395.2697803752653,,767.3141001,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,MN,,
SF11C48273411812875810,SF11E328899,33.718,-114.52,-7.0,,WF,20190530,,,,690979706.8322408,3.672226,4.333226,40.877334,591.936262,2.04225,0.674705,0.367051,9.698885,0.753518,1819.2909850244368,273.43476149910003,101.10752826043822,,74.58381715,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,CA,,
SF11C48273511812875810,SF11E328838,37.35,-96.339,-5.0,,WF,20190530,,,,3479113581.3246083,10.116416,11.937371,99.77454,2292.452079,5.308339,1.676435,1.361825,24.098748,3.362874,1460.2338345058224,1389.6175643904671,,,158.3006492,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,KS,,
SF11C48273611812875810,SF11E328398,56.066,-114.405,-7.0,,WF,20190530,,,,214798752375.43054,319.401075,376.893268,3556.763167,51415.325024,177.663359,58.703399,31.888229,843.861365,65.403317,82418.93464701704,23715.540741969828,8823.469665353694,,4275.276452,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48273711812875810,SF11E328918,33.573,-116.146,-7.0,,WF,20190530,,,,179361812.90856096,1.645317,1.941474,20.379015,158.795427,0.966113,0.331609,0.108066,4.766874,0.130638,7584.760893757775,20.179439665694414,90.09213232123169,,349.2587455,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,CA,,
SF11C48273811812875810,SF11E319510,59.162,-112.493,-7.0,,WF,20190530,,,,4459482392.355993,23.144929,27.311016,270.558656,3064.655318,13.191533,4.435942,1.960438,63.76667,3.453626,6045.963640860961,1082.8170882897987,917.6298556830898,,301.5253991,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48273911812875810,SF11E326405,59.532,-117.093,-7.0,,WF,20190530,,,,12484823413.662197,45.633167,53.847137,523.003511,6580.439945,25.750421,8.597815,4.150374,123.593593,7.855774,10997.377369905378,2652.331727009807,1582.7438803238363,,386.4975264,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48274011812875810,SF11E326405,59.559,-117.114,-7.0,,WF,20190530,,,,46425838427.9358,93.483801,110.310885,1059.894831,14074.892161,52.466812,17.449748,8.817309,250.840132,17.249031,22664.23094625541,6004.975859610293,2992.2785136073912,,784.6806663,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48274111812875810,SF11E328815,45.284,-95.535,-5.0,,WF,20190530,,,,6708176.714977,0.053365,0.062971,0.526321,12.092924,0.028002,0.008843,0.007184,0.127123,0.01774,14.660741041384613,7.330370520692306,,,16.43250784,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MN,,
SF11C48274211812875810,SF11E324397,25.719,-100.295,-6.0,,WF,20190530,,,,,,,,,,,,,,359.5306975313758,,,,14.36670685,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C48274311812875810,SF11E328931,26.126,-102.823,-6.0,,WF,20190530,,,,2008856636.178384,20.337265,23.997973,248.955822,2114.550675,11.868985,4.057124,1.41617,58.321152,1.90987,6727.292973782694,395.3339657983157,1049.7375067098078,,231.2313313,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
