id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C48363317639146180,SF11E324796,60.829,-137.628,-9.0,,WF,20190530,,,,6112602894.922542,15.638814,18.4538,154.239948,3543.866888,8.206081,2.591575,2.105225,37.253888,5.198617,3863.188882617751,2148.1886615492435,,,228.6812038,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,YT,,
SF11C48377817639146180,SF11E326439,60.331,-126.241,-8.0,,WF,20190531,,,,1018728163.5367122,6.01944,7.102939,68.795042,878.022777,3.391918,1.131377,0.552773,16.263548,1.055701,1445.6070802445104,359.4846038708244,204.5690823363734,,149.1701053,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,YT,,
SF11C48377917639146180,SF11E324838,59.83,-124.158,-8.0,,WF,20190531,,,,390602423.73409796,2.443576,2.883419,24.100102,553.731734,1.282206,0.404935,0.328943,5.820947,0.812288,546.9331778005397,335.6560199594439,,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,BC,,
SF11C48378217639146180,SF11E326439,60.222,-126.282,-8.0,,WF,20190531,,,,63583002227.173615,89.868563,106.044904,974.037507,15843.747752,49.327127,16.137792,9.702031,231.980753,21.080823,22466.0311756279,7997.0866240645155,1902.9438957337636,,1162.937228,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,YT,,
SF11C48378417639146180,SF11E329346,55.431,-125.218,-8.0,,WF,20190531,,,,72674244.487698,0.638983,0.754,6.736879,122.381617,0.346054,0.112063,0.074139,1.610907,0.168811,162.08332927117462,66.21667710278916,9.435186445204591,,19.05429593,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C48379217639146180,SF11E329370,50.216,-123.311,-8.0,,WF,20190531,,,,34539722.48675999,0.6652,0.784936,7.915767,80.876063,0.382592,0.129476,0.052527,1.861219,0.085248,172.34367116674423,24.193418157291045,29.405480477107982,,19.05429593,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,BC,,
SF11C48388117639146180,SF11E325854,59.563,-128.637,-8.0,,WF,20190531,,,,21938591174.84032,39.547847,46.666459,409.746138,7946.20556,21.239406,6.833383,4.785589,98.229887,11.171131,10134.559163323896,4455.778154478669,427.4760977000668,,472.808965,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,BC,,
SF11C48388317639146180,SF11E328052,62.991,-141.01,-9.0,,WF,20190530,,,,84060104844.80066,107.003671,126.264332,1152.849633,19220.694664,58.561304,19.116693,11.740564,274.802464,25.792737,26141.767289380838,9864.250334176666,2115.917219067424,,2251.720603,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,YT,,
SF11C48388417639146180,SF11E324801,63.902,-146.109,-9.0,,WF,20190530,,,,316347541312.9545,368.808584,435.194129,3919.467952,69034.210897,200.504812,65.121847,41.942569,936.126551,94.318871,93710.92021769744,36678.435473509664,6120.102072855668,,4473.158441,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,Unknown,,
SF11C48389017639146180,SF11E324801,64.025,-146.264,-9.0,,WF,20190530,,,,12076003402.046413,31.236205,36.858721,363.280889,4232.070397,17.757072,5.960259,2.696679,85.678721,4.847766,9712.15894479923,1553.7103205225035,1198.0036332418563,,692.8760752,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,Unknown,,
SF11C48389117639146180,SF11E329363,63.653,-138.012,-9.0,,WF,20190530,,,,497165173.20582795,4.516067,5.32896,53.7839,546.829652,2.598508,0.879635,0.35542,12.644756,0.574395,1174.122033503173,162.0951330454598,200.57813072135104,,67.94409556,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,YT,,
SF11C48389917639146180,SF11E329401,54.345,-126.91,-8.0,,WF,20190531,,,,156749631.77648798,1.427512,1.684464,15.468744,251.838845,0.783452,0.256293,0.154201,3.684211,0.335187,352.00178401018616,127.19253078533018,30.155727898803363,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C48390017639146180,SF11E329279,56.027,-129.159,-8.0,,WF,20190531,,,,112833582.099252,1.241723,1.465233,13.921269,195.050643,0.693016,0.229551,0.121409,3.29979,0.244863,299.19275143560606,87.54893324785503,36.337597834622706,,20.90264418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C48440017639146410,SF11E328053,47.65,-100.142,-5.0,,WF,20190531,,,,6959722584.817571,15.810967,18.656941,155.937836,3582.878097,8.296414,2.620103,2.128399,37.663983,5.255843,2402.84086614188,2171.8362541345473,,,280.4695495,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C48440117639146410,SF11E330012,41.721,-85.909,-5.0,,WF,20190531,,,,,,,,,,,,,,108.7267818923403,,,,50.26864766,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,IN,,
SF11C48440217639146410,SF11E330135,32.468,-116.962,-7.0,,WF,20190531,,,,,,,,,,,,,,1036.7518758863046,,,,63.94345944,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C48440317639146410,SF11E316757,58.16,-117.251,-7.0,,WF,20190531,,,,71089502709.64116,122.693356,144.778161,1375.666366,19266.542171,68.479195,22.683362,11.992986,326.073324,24.182578,31277.21414858768,8644.648686250242,3593.0923127258307,,1095.334138,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48440417639146410,SF11E330162,41.645,-87.121,-5.0,,WF,20190531,,,,5809763.850167001,0.106249,0.125373,1.332057,9.426856,0.062786,0.021642,0.00654,0.311105,0.006827,167.5962142670319,0.5073045566223102,6.166159628651909,,100.5372953,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,IN,,
SF11C48440517639146410,SF11E319510,59.158,-112.014,-7.0,,WF,20190531,,,,19749198321.463448,40.068078,47.280332,459.389495,5769.292474,22.614238,7.551669,3.639644,108.555246,6.880927,10213.251649474223,2320.5592159882135,1393.362868448254,,1013.537315,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,AB,,
SF11C48440617639146410,SF11E316757,58.008,-117.049,-7.0,,WF,20190531,,,,65374605502.03275,152.956148,180.488255,1800.815042,19593.552756,87.494601,29.497158,12.606287,424.021649,21.540857,41276.42412225319,6521.657710366254,6341.899473159282,,1665.287642,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48440717639146410,SF11E316757,57.936,-117.12,-7.0,,WF,20190531,,,,81801601154.71486,217.979862,257.216237,2608.885596,25730.96164,125.74226,42.640577,16.803845,612.9583,26.43482,61333.873981744524,7186.206791143501,9960.575020324171,,2476.714994,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48440817639146410,SF11E328398,55.638,-114.415,-7.0,,WF,20190531,,,,1388755767610.3074,1509.634135,1781.36828,15945.283544,287636.811731,818.290858,265.167502,174.364093,3811.782846,395.915872,364165.0009884203,155001.46276731667,22921.086165953388,,14661.09832,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48440917639146410,SF11E328398,55.724,-114.147,-7.0,,WF,20190531,,,,938220035744.8464,1480.647734,1747.164326,16767.802244,223925.687373,830.518096,276.1033,140.183173,3968.984932,275.144158,382784.19122390775,96071.53215970847,46972.52478702483,,15511.40523,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48441017639146410,SF11E328398,56.441,-114.21,-7.0,,WF,20190531,,,,3716333726.2362533,18.633391,21.987402,207.920138,2977.647416,10.375111,3.430688,1.848736,49.316141,3.773043,4435.808608262117,1362.521420092235,523.9439532714011,,154.5990106,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48441117639146410,SF11E319510,59.192,-112.537,-7.0,,WF,20190531,,,,515352093846.98016,752.370972,887.797747,8381.248814,120955.00237,418.573661,138.323178,75.031546,1988.395685,153.756042,193584.20928496972,55712.3122009846,20850.491441718124,,9093.203734,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,AB,,
SF11C48441217639146410,SF11E316757,58.039,-117.571,-7.0,,WF,20190531,,,,838155850570.081,1226.192726,1446.907417,13680.811785,196031.330529,682.706453,225.737509,121.70263,3244.976685,248.452342,309438.60142382514,89742.80797351488,34443.54198912251,,10958.45646,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48441317639146410,SF11E328398,56.213,-114.409,-7.0,,WF,20190531,,,,632328364224.9995,605.743705,714.777571,6130.78975,129194.581625,321.724468,102.603522,77.265592,1474.925622,185.66212,155517.31435608515,75445.22897578182,3397.2131752992564,,4498.684427,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48441417639146410,SF11E316757,58.334,-117.775,-7.0,,WF,20190531,,,,116427588266.83087,229.769292,271.127764,2661.364757,31691.45994,130.349286,43.688357,20.133632,628.020137,36.750443,60315.36555816477,11968.263814220838,8576.259281866676,,2450.919664,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48441517639146410,SF11E316757,58.071,-117.065,-7.0,,WF,20190531,,,,60587602511.94573,84.717493,99.966642,868.004807,17523.788073,45.257089,14.499928,10.517359,208.43646,24.906224,21394.230171283565,10027.492775029603,704.5062558327502,,599.5246043,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48441617639146410,SF11E328398,56.15,-114.431,-7.0,,WF,20190531,,,,550669774816.3191,672.642521,793.718174,7232.685412,121562.431733,367.771545,119.967372,74.194156,1724.530976,163.572703,172895.78094244367,62717.953733302915,12990.365890488012,,6171.73612,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48441717639146410,SF11E316757,57.924,-117.448,-7.0,,WF,20190531,,,,45857128565.87454,104.124636,122.86707,1212.364826,14036.161453,59.22671,19.887916,8.951505,285.888792,16.02121,27283.031620534486,5110.691983704775,4023.496401014838,,1061.732748,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48441817639146410,SF11E328398,55.737,-114.377,-7.0,,WF,20190531,,,,102214143955.60986,157.555776,185.915815,1750.156778,25586.224426,87.531215,28.895863,15.848582,415.378026,32.697771,39862.673427142654,11913.739281233611,4258.282197138095,,1560.586621,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48441917639146410,SF11E328398,56.279,-114.456,-7.0,,WF,20190531,,,,678585535119.3453,721.990034,851.94824,7526.137638,142707.468336,388.881899,125.400896,86.116073,1802.637882,199.352734,190957.2893622904,79076.42872810381,8797.11667117077,,6200.48436,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48442017639146410,SF11E328398,56.222,-114.46,-7.0,,WF,20190531,,,,87514336429.56395,102.453469,120.895093,1038.085832,21792.536093,54.443734,17.370269,13.037179,249.697621,31.287515,26414.22363349238,12703.815864271482,599.4282436298413,,777.4948418,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48442117639146410,SF11E328398,55.683,-114.188,-7.0,,WF,20190531,,,,162606607316.75787,308.750724,364.325854,3562.265501,43302.94278,174.811207,58.508189,27.434757,841.055221,50.779142,80018.9333569101,16772.488224310233,11222.164060484303,,3490.736636,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48442217639146410,SF11E328398,55.746,-114.071,-7.0,,WF,20190531,,,,62144331057.35095,105.408748,124.382323,1172.378856,17041.509161,58.597211,19.353073,10.562659,278.200431,21.727203,25979.35135397046,7897.205690722926,2881.017964086496,,934.1645955,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48442317639146410,SF11E319510,59.185,-112.552,-7.0,,WF,20190531,,,,5082314771.604512,20.333579,23.993623,224.238155,3386.137727,11.256095,3.706039,2.089909,53.27431,4.383367,5315.459931329422,1618.3877990277492,514.1725046113582,,238.4690479,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48442417639146410,SF11E328398,56.338,-114.418,-7.0,,WF,20190531,,,,511077389531.19604,725.94586,856.616115,8035.457659,119357.737426,402.599459,132.73475,73.80096,1908.062036,153.511603,182877.004160801,56304.73178795996,19002.369939048738,,6531.368349,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48442517639146410,SF11E317850,57.07,-118.161,-7.0,,WF,20190531,,,,376984212140.9227,452.894295,534.415269,4841.010115,83333.528281,246.909883,80.365789,50.742149,1155.258211,113.022278,109345.57734244285,43656.166163382266,8121.535939782821,,4005.555987,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48442617639146410,SF11E317850,57.227,-117.793,-7.0,,WF,20190531,,,,25479486633.768063,60.249679,71.094621,692.417186,8590.579504,34.045264,11.378619,5.428038,163.567646,10.182182,15886.686600903238,3408.0283104784453,2130.7857496040356,,689.4783762,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48442717639146410,SF11E319510,59.153,-112.303,-7.0,,WF,20190531,,,,90012937412.28069,111.533564,131.609605,1174.768986,21420.433982,60.374923,19.544208,12.972033,280.947985,29.580364,28385.30220814899,11614.667705622562,1622.1007513144827,,1153.762205,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,AB,,
SF11C48442817639146410,SF11E319510,59.217,-111.979,-7.0,,WF,20190531,,,,1103555716.9566371,2.740242,3.233486,27.026017,620.958501,1.437874,0.454097,0.368879,6.527649,0.910905,591.4379834117866,376.4068102735652,,,241.0834229,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,AB,,
SF11C48442917639146410,SF11E328398,55.923,-114.142,-7.0,,WF,20190531,,,,211061798143.18936,293.098715,345.856483,3218.429306,49523.836838,161.908197,53.224015,30.503523,765.095221,64.57335,75692.3562483716,24015.14749706308,7110.898154464841,,2625.363707,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48443017639146410,SF11E318654,59.157,-113.833,-7.0,,WF,20190531,,,,3191887888.3076982,21.204902,25.021784,254.124582,2485.85039,12.24038,4.152788,1.625531,59.696326,2.538035,5689.956073884074,682.4937824862369,976.2113853045848,,298.9678584,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48443117639146410,SF11E326439,60.23,-126.24,-8.0,,WF,20190531,,,,152120120462.52692,189.117823,223.159031,2029.591922,34380.401224,103.304213,33.673878,20.967382,484.06199,46.383045,47215.76475430657,17828.12468976917,3567.1636212929093,,2371.455515,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,YT,,
SF11C48443217639146410,SF11E326439,60.267,-126.347,-8.0,,WF,20190531,,,,100426444846.42883,126.257727,148.984117,1347.633259,23331.811813,68.785387,22.376773,14.198931,321.666106,31.703032,31068.385830362102,12266.724432029356,2221.979603404994,,1484.411445,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,YT,,
SF11C48443317639146410,SF11E328398,56.279,-114.423,-7.0,,WF,20190531,,,,7714389290.102209,28.094701,33.151747,304.754969,4940.106958,15.426866,5.048566,3.026178,72.573129,6.565072,7170.024104505008,2487.582378219247,600.3547143892912,,241.0265886,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48443417639146410,SF11E326547,25.915,-107.107,-7.0,,WF,20190531,,,,11484033716.732359,44.631387,52.665037,517.264537,6139.932871,25.327273,8.490611,3.90239,122.052534,7.107537,10878.050352102771,2309.426098747034,1672.6047182612997,,398.049703,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C48443517639146410,SF11E327308,32.206,-101.943,-5.0,,WF,20190531,,,,546844937.2535558,1.443513,1.703345,14.236844,327.110328,0.757448,0.239211,0.194319,3.438654,0.479849,354.7722404385506,198.28462965100428,,,215.693345,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C48443617639146410,SF11E319510,59.241,-112.578,-7.0,,WF,20190531,,,,11411105018.495735,29.848657,35.221416,325.213359,5174.66765,16.425427,5.38409,3.175971,77.396287,6.831298,7524.560790860554,2571.867631753895,668.9191000580555,,398.6872349,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,AB,,
SF11C48443717639146410,SF11E316757,57.963,-117.521,-7.0,,WF,20190531,,,,75748632755.76627,191.323762,225.762039,2276.979332,23248.081764,110.04695,37.243386,15.100628,535.373678,24.492975,52822.66599272187,6945.623487969829,8463.181037280518,,2340.925645,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48443817639146410,SF11E325850,25.115,-106.573,-7.0,,WF,20190531,,,,,,,,,,,,,,98.71640339070264,,,,4.788902284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
