id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C47959419610729190,SF11E318980,58.99,-127.39,WF,397.7161107,2019-05-29T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.821799103,1.596544372,0,10.72310611,6,6,6,6,40,80,13,30,4,14,4,21,5,8,13586844826.0,33.207863,39.185278,356.779451,6016.543168,18.149359,8.104827,5.918536,3.670905,85.079032,,http://tomcat-sf/smartfire/events/341df66b-7ea6-418f-a7bf-d293c5c7b2da,,[],[],341df66b-7ea6-418f-a7bf-d293c5c7b2da,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47961119610729190,SF11E327098,58.263,-130.864,WF,37.30302832,2019-05-29T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.304856778,3.246188788,0,14.46860327,6,6,6,6,40,80,13,30,4,14,4,21,5,8,513578522.5,3.726196,4.396913,42.330693,556.685108,2.093373,0.679116,0.696735,0.349156,10.015456,,http://tomcat-sf/smartfire/events/8a5b02f9-755c-42bc-ba5c-402d585b5446,,[],[],8a5b02f9-755c-42bc-ba5c-402d585b5446,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47972319610729190,SF11E326986,52.406,-121.116,WF,20.90264418,2019-05-29T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.827209244,1.479593834,0,6.560728674,6,6,6,6,40,80,13,30,4,14,4,20,5,8,78275215.29,0.944605,1.114632,10.741564,140.575205,0.530941,0.171091,0.176771,0.08822,2.541117,,http://tomcat-sf/smartfire/events/e32da19b-484f-47b4-a76f-5eacb22dfe02,,[],[],e32da19b-484f-47b4-a76f-5eacb22dfe02,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47972419610729190,SF11E326992,49.826,-123.022,WF,19.05429593,2019-05-29T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.497982538,1.227353671,0,5.977689593,6,6,6,6,40,80,13,30,4,14,4,20,5,8,17523635.15,0.458045,0.54049,5.595234,48.232587,0.267027,0.0442,0.091199,0.032214,1.311111,,http://tomcat-sf/smartfire/events/c098e3b4-573b-419b-a0e4-7b6642366a88,,[],[],c098e3b4-573b-419b-a0e4-7b6642366a88,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47975819610729190,SF11E327038,59.34,-129.218,WF,18.57244044,2019-05-29T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.002367748,6,6,6,6,40,80,13,30,4,14,4,21,5,8,29991684.71,0.211094,0.249097,2.082016,47.836936,0.110765,0.070174,0.034977,0.028418,0.502873,,http://tomcat-sf/smartfire/events/9a12faab-c4e9-4abf-a4bd-7bf7499d02ef,,[],[],9a12faab-c4e9-4abf-a4bd-7bf7499d02ef,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47976119610729190,SF11E327095,60.45,-127.489,WF,72.94303742,2019-05-29T00:00:00.000-08:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.825591369,6,6,6,6,40,80,13,30,4,14,3,22,5,8,262712858.0,0.829099,0.978326,8.177076,187.878981,0.435045,0.275605,0.137389,0.111604,1.97503,,http://tomcat-sf/smartfire/events/ca6447ae-e58e-4a88-898a-81b30c5cf447,,[],[],ca6447ae-e58e-4a88-898a-81b30c5cf447,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47980519610729190,SF11E326934,57.781,-130.101,WF,18.57244044,2019-05-29T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.066310228,6,6,6,6,40,80,13,30,4,14,4,21,5,8,29991684.71,0.211094,0.249097,2.082016,47.836936,0.110765,0.070174,0.034977,0.028418,0.502873,,http://tomcat-sf/smartfire/events/9596d220-f88f-42e4-953a-15bbc1e8e558,,[],[],9596d220-f88f-42e4-953a-15bbc1e8e558,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47980619610729190,SF11E327025,58.127,-129.363,WF,18.57244044,2019-05-29T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.924257462,6,6,6,6,40,80,13,30,4,14,4,21,5,8,29991684.71,0.211094,0.249097,2.082016,47.836936,0.110765,0.070174,0.034977,0.028418,0.502873,,http://tomcat-sf/smartfire/events/aded7417-40d3-4c55-8222-0a82834d195b,,[],[],aded7417-40d3-4c55-8222-0a82834d195b,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47982119610729190,SF11E326915,56.415,-120.734,WF,41.16281437,2019-05-29T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.671610167,6,6,6,6,40,80,13,30,4,14,4,22,5,8,129242514.6,0.467866,0.552081,4.614439,106.022831,0.245508,0.155532,0.077532,0.062982,1.114534,,http://tomcat-sf/smartfire/events/b1d823dd-e605-4f69-84bb-1e9d2bdd7025,,[],[],b1d823dd-e605-4f69-84bb-1e9d2bdd7025,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035019610729420,SF11E319510,59.259,-112.412,WF,61728.16958,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,9.859676746,1.490211652,0,12.68808595,6,6,6,6,40,80,13,30,4,14,4,21,5,8,5523620000000.0,5960.703449,7033.630065,63027.48235,1132188.584,3232.668693,1556.387893,1047.970577,686.596733,15064.57707,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035119610729420,SF11E324646,55.705,-114.477,WF,1254.432938,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,9.589055383,1.978695749,0,14.3841377,6,6,6,6,40,80,13,30,4,14,4,21,5,8,96259154123.0,128.852702,152.046182,1385.21609,23301.74032,70.443826,31.363489,22.977042,14.22073,330.295066,,http://tomcat-sf/smartfire/events/aecac622-6093-4284-a601-50d81ae8890b,,[],[],aecac622-6093-4284-a601-50d81ae8890b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035219610729420,SF11E324646,55.952,-114.363,WF,41332.02225,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.568593257,2.666362138,0,14.85519697,6,6,6,6,40,80,13,30,4,14,4,21,5,8,2619890000000.0,3809.417023,4495.112082,42649.71099,601407.6031,2124.617288,757.079579,703.393786,374.06495,10111.28568,,http://tomcat-sf/smartfire/events/aecac622-6093-4284-a601-50d81ae8890b,,[],[],aecac622-6093-4284-a601-50d81ae8890b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035319610729420,SF11E319510,59.159,-112.27,WF,1447.128185,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.457957203,2.782738774,0,13.0134661,6,6,6,6,40,80,13,30,4,14,4,21,5,8,58886220001.0,113.941787,134.451313,1309.348584,16252.5137,64.381998,19.268492,21.517043,10.268656,309.307468,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035419610729420,SF11E326405,59.591,-117.177,WF,23559.54842,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.93859147,2.662608265,0,17.29446916,6,6,6,6,40,80,13,30,4,14,4,22,5,8,2390820000000.0,2919.435973,3444.934457,31684.21612,512528.4995,1603.462048,680.612012,524.842615,314.029032,7544.612588,,http://tomcat-sf/smartfire/events/e385961b-769e-4884-b984-39df0929eb04,,[],[],e385961b-769e-4884-b984-39df0929eb04,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035519610729420,SF11E324646,56.036,-114.552,WF,13568.82829,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.169130752,2.983616471,0,16.21191697,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1041860000000.0,1480.287321,1746.739049,16465.23653,239259.263,822.927315,305.005331,271.797629,148.302943,3907.090884,,http://tomcat-sf/smartfire/events/aecac622-6093-4284-a601-50d81ae8890b,,[],[],aecac622-6093-4284-a601-50d81ae8890b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035619610729420,SF11E324646,56.063,-114.473,WF,3323.619267,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,9.16424663,1.779467758,0,13.91614145,6,6,6,6,40,80,13,30,4,14,4,21,5,8,262273000000.0,320.103947,377.722661,3429.626513,58486.39973,174.713461,79.07966,56.916106,35.645296,818.168966,,http://tomcat-sf/smartfire/events/aecac622-6093-4284-a601-50d81ae8890b,,[],[],aecac622-6093-4284-a601-50d81ae8890b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035719610729420,SF11E317850,57.066,-118.127,WF,7005.474617,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,14.65491625,1.285317964,0,14.10833548,6,6,6,6,40,80,13,30,4,14,4,21,5,8,878751000000.0,897.154944,1058.64284,9263.271066,181908.985,481.03164,256.623547,154.563767,109.435203,2221.854186,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035819610729420,SF11E317850,57.038,-117.862,WF,7563.146983,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,12.51045133,1.832604109,0,14.94343685,6,6,6,6,40,80,13,30,4,14,4,21,5,8,822983000000.0,919.344162,1084.826107,9705.902529,175400.0707,498.214466,241.561132,161.418615,106.308875,2320.392532,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48035919610729420,SF11E317850,57.232,-117.917,WF,5132.850735,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.678600774,1.509748192,0,12.22093964,6,6,6,6,40,80,13,30,4,14,4,21,5,8,386556000000.0,453.181034,534.753608,4826.683802,84282.87557,246.635706,114.837605,80.169708,51.249357,1152.439642,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48036019610729420,SF11E326405,59.593,-117.127,WF,1349.14843,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.832367421,3.566351334,0,17.28603421,6,6,6,6,40,80,13,30,4,14,4,22,5,8,101636000000.0,166.775134,196.794665,1866.580565,26360.94848,92.999982,33.205993,30.785694,16.393139,442.544336,,http://tomcat-sf/smartfire/events/e385961b-769e-4884-b984-39df0929eb04,,[],[],e385961b-769e-4884-b984-39df0929eb04,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48036119610729420,SF11E326405,59.551,-117.076,WF,1325.777203,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.807467143,3.896322767,0,17.32398856,6,6,6,6,40,80,13,30,4,14,4,22,5,8,90096208360.0,161.27036,190.299025,1828.608571,24272.17825,90.515457,29.739769,30.105213,15.206305,432.762407,,http://tomcat-sf/smartfire/events/e385961b-769e-4884-b984-39df0929eb04,,[],[],e385961b-769e-4884-b984-39df0929eb04,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48036219610729420,SF11E319510,59.286,-112.294,WF,88.98511875,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,14.90046259,0.0,0,12.77774533,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3154720233.0,9.652655,11.390127,95.200638,2187.360604,5.064997,3.208712,1.599579,1.299397,22.993999,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48036319610729420,SF11E320494,33.017,-79.889,WF,185.0819304,2019-05-29T00:00:00.000-04:00,0,10,SC,45015,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,7,8,9,12,80,40,1.353545662,2.722954749,0,12.27727743,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1029199968.0,10.205762,12.042804,123.88095,1115.346249,5.930141,1.063849,2.021038,0.739401,29.052422,23.15,http://tomcat-sf/smartfire/events/175e932e-f310-4d27-a440-62d5ab1644bf,283.0,[],[],175e932e-f310-4d27-a440-62d5ab1644bf,tomcat-sf,CWFIS-Hotspots,-5,Willow oak - Laurel oak - Water oak forest
SF11C48036419610729420,SF11E327643,46.625,-91.317,WF,2723.486783,2019-05-29T00:00:00.000-05:00,0,10,WI,55007,2810001000,0.4,0.5,1.0,1.0,5.0,0.0,0.15,0.1,1.5,1.0,0.01,7,8,9,12,80,40,0.561830898,0.05200729,0,1.900030768,6,6,6,6,40,80,13,30,4,14,4,20,5,8,12806831759.0,13.495154,15.924281,139.625205,2721.581742,7.24282,3.831531,2.32903,1.638343,33.479784,19.14,http://tomcat-sf/smartfire/events/aa35d954-b1c7-402c-a3cb-b0341d2c9858,110.0,[],[],aa35d954-b1c7-402c-a3cb-b0341d2c9858,tomcat-sf,CWFIS-Hotspots,-6,American beech - Yellow birch - Sugar maple forest
SF11C48036519610729420,SF11E316757,58.21,-117.495,WF,71730.06135,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.13383811,3.44714467,0,16.25912515,6,6,6,6,40,80,13,30,4,14,4,22,5,8,3789980000000.0,6793.350508,8016.153601,78395.40392,951960.3471,3846.7135,1115.680771,1287.564582,603.203543,18508.74079,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48036619610729420,SF11E319510,59.212,-112.402,WF,177.9702375,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,14.50895207,0.0,0,13.05668514,6,6,6,6,40,80,13,30,4,14,4,21,5,8,6662199638.0,18.798095,22.18175,185.398835,4259.783523,9.863838,6.248824,3.11511,2.530509,44.779757,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48036719610729420,SF11E327717,29.669,-82.131,WF,933.868069,2019-05-29T00:00:00.000-04:00,0,10,FL,12001,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,8.476953765,1.636557231,0,9.222873521,6,6,6,6,40,80,13,30,4,14,5,19,5,8,59679624829.0,83.050182,97.999215,889.526193,15188.68415,45.321995,20.545279,14.762739,9.255791,212.214363,3.17,http://tomcat-sf/smartfire/events/6831015f-47c8-44b6-a4ba-e9f9dcf032a7,161.0,[],[],6831015f-47c8-44b6-a4ba-e9f9dcf032a7,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C48036819610729420,SF11E326405,59.626,-117.046,WF,2011.600891,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,13.71996793,1.814052422,0,16.97790371,6,6,6,6,40,80,13,30,4,14,4,22,5,8,228294000000.0,261.613683,308.70415,2748.370511,50613.69992,141.438148,70.103118,45.74113,30.623233,657.528713,,http://tomcat-sf/smartfire/events/e385961b-769e-4884-b984-39df0929eb04,,[],[],e385961b-769e-4884-b984-39df0929eb04,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48036919610729420,SF11E316757,58.224,-117.568,WF,88.98511875,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,17.74441749,0.0,0,16.45646766,6,6,6,6,40,80,13,30,4,14,4,22,5,8,3756450381.0,11.495047,13.56416,113.371521,2604.860849,6.031746,3.821154,1.904896,1.547411,27.382863,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48037019610729420,SF11E316757,58.157,-117.302,WF,3082.45677,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.401872861,3.41660787,0,17.03603282,6,6,6,6,40,80,13,30,4,14,4,22,5,8,184528000000.0,318.820251,376.207902,3629.75078,47225.57125,179.307112,57.317615,59.724916,29.659709,858.545642,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48037119610729420,SF11E324646,56.038,-114.382,WF,433.2399803,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,16.35797657,0.692700255,0,16.71177365,6,6,6,6,40,80,13,30,4,14,4,21,5,8,31874720665.0,56.58409,66.769215,571.898541,12109.35434,30.033454,17.422827,9.573183,7.239283,137.614468,,http://tomcat-sf/smartfire/events/aecac622-6093-4284-a601-50d81ae8890b,,[],[],aecac622-6093-4284-a601-50d81ae8890b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48037219610729420,SF11E324646,55.993,-114.441,WF,1201.119952,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.67135086,2.50720595,0,16.39588869,6,6,6,6,40,80,13,30,4,14,4,21,5,8,102442000000.0,143.398023,169.209669,1553.064354,25340.25868,78.679945,33.752805,25.733793,15.512401,369.923319,,http://tomcat-sf/smartfire/events/aecac622-6093-4284-a601-50d81ae8890b,,[],[],aecac622-6093-4284-a601-50d81ae8890b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48037319610729420,SF11E324646,55.873,-114.689,WF,8584.104873,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.214442215,2.681203725,0,14.92231713,6,6,6,6,40,80,13,30,4,14,4,21,5,8,643341000000.0,896.135677,1057.440091,9898.934688,148388.6988,496.480733,191.540639,163.564017,91.658549,2351.232665,,http://tomcat-sf/smartfire/events/aecac622-6093-4284-a601-50d81ae8890b,,[],[],aecac622-6093-4284-a601-50d81ae8890b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C48037419610729420,SF11E326405,59.594,-117.272,WF,889.8511875,2019-05-29T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.4848187,1.390669822,0,17.29661493,6,6,6,6,40,80,13,30,4,14,4,22,5,8,100111000000.0,120.894059,142.654995,1249.363483,24455.37254,64.847862,34.469163,20.843688,14.716301,299.627984,,http://tomcat-sf/smartfire/events/e385961b-769e-4884-b984-39df0929eb04,,[],[],e385961b-769e-4884-b984-39df0929eb04,tomcat-sf,CWFIS-Hotspots,-7,
