id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C47426911715016140,SF11E322857,49.068,-122.574,WF,20.58140718,2019-05-24T00:00:00.000-08:00,0,10,BC,CA02,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,4,20,5,8,36830960.36,0.233941,0.276048,2.307214,53.011422,0.122754,0.07776,0.038766,0.0315,0.557268,,http://tomcat-sf/smartfire/events/7e69edf5-561a-4cc0-b256-bf162a9380a7,,[],[],7e69edf5-561a-4cc0-b256-bf162a9380a7,tomcat-sf,CWFIS-Hotspots,-8,
SF11C47460011715016370,SF11E322055,26.77,-107.54,WF,70.05190446,2019-05-24T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.254970433,6,6,6,6,40,80,13,30,4,14,6,20,5,8,250854035.9,0.79623,0.93955,7.85297,180.432314,0.417806,0.264682,0.131944,0.107184,1.896739,,http://tomcat-sf/smartfire/events/5c3e4394-1c5b-4d8e-b454-96d025cf5d47,,[],[],5c3e4394-1c5b-4d8e-b454-96d025cf5d47,tomcat-sf,CWFIS-Hotspots,-6,
SF11C47460111715016370,SF11E323508,35.62,-119.65,WF,93.99888693,2019-05-24T00:00:00.000-07:00,0,10,CA,6029,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.930062931,0.018934659,0,0.96831773,6,6,6,6,40,80,13,30,4,14,5,19,5,8,210125273.6,0.66605,0.785953,6.651082,146.704049,0.351526,0.21318,0.111536,0.087418,1.603375,0.0,http://tomcat-sf/smartfire/events/637d430e-73a6-40ef-a7b0-5085a14c829a,0.0,[],[],637d430e-73a6-40ef-a7b0-5085a14c829a,tomcat-sf,CWFIS-Hotspots,-8,Urban
SF11C47460211715016370,SF11E320576,27.495,-107.4,WF,140.1038089,2019-05-24T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.901352993,6,6,6,6,40,80,13,30,4,14,6,20,5,8,536704204.2,1.592472,1.879116,15.705937,360.864612,0.835612,0.529364,0.263889,0.214369,3.79349,,http://tomcat-sf/smartfire/events/bdb22178-c039-486c-b48e-0df17a8e1457,,[],[],bdb22178-c039-486c-b48e-0df17a8e1457,tomcat-sf,CWFIS-Hotspots,-6,
SF11C47460311715016370,SF11E323510,26.618,-107.953,WF,714.0999563,2019-05-24T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.528540458,2.906190717,0,12.62693483,6,6,6,6,40,80,13,30,4,14,5,19,5,8,29318237167.0,63.25745,74.643783,719.525285,9403.957814,35.560233,11.438344,11.840755,5.902769,170.210755,,http://tomcat-sf/smartfire/events/a93fffba-b8ef-40ea-9550-39860deb7f0b,,[],[],a93fffba-b8ef-40ea-9550-39860deb7f0b,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47460411715016370,SF11E316757,58.216,-117.412,WF,2945.085947,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.354735751,3.183410341,0,13.98132189,6,6,6,6,40,80,13,30,4,14,4,21,5,8,78621980391.0,206.417841,243.57305,2467.886739,24501.17464,119.007845,25.295286,40.341656,15.984087,579.911321,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47460511715016370,SF11E316757,58.62,-117.91,WF,74.74196459,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.83676902,3.325067339,0,14.50620862,6,6,6,6,40,80,13,30,4,14,4,21,5,8,481762322.2,5.132854,6.056757,62.07651,572.688282,2.976844,0.557887,1.013215,0.378089,14.56504,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47460611715016370,SF11E319510,59.3,-112.187,WF,9388.193196,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.306366543,1.570809709,0,9.76976384,6,6,6,6,40,80,13,30,4,14,4,21,5,8,531738000000.0,676.288238,798.020118,7349.597913,118214.9594,371.688513,156.667371,121.721095,72.473391,1749.740718,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47460711715016370,SF11E317850,57.058,-118.061,WF,4877.632884,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.889223637,2.334088999,0,13.34131907,6,6,6,6,40,80,13,30,4,14,4,21,5,8,343542000000.0,469.491419,553.999875,5155.089055,79341.46165,259.341479,103.46053,85.251662,48.868144,1225.492713,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47460811715016370,SF11E317850,57.129,-117.997,WF,688.5097231,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,15.59269587,0.855803516,0,13.75618148,6,6,6,6,40,80,13,30,4,14,4,21,5,8,69577550572.0,87.955953,103.78802,894.631987,18531.52851,46.824888,26.515425,14.961147,11.098425,215.066505,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47460911715016370,SF11E316757,58.611,-117.758,WF,4212.981185,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.103626683,2.763138362,0,14.30942588,6,6,6,6,40,80,13,30,4,14,4,21,5,8,272077000000.0,411.484659,485.551904,4594.796739,65588.00716,229.196144,82.994198,75.806787,40.736995,1089.722485,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47461011715016370,SF11E316757,58.62,-117.69,WF,88.98511875,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,16.62908707,1.263298344,0,14.15562682,6,6,6,6,40,80,13,30,4,14,4,21,5,8,3581343287.0,12.642173,14.91777,129.865768,2597.72686,6.761913,3.683039,2.168553,1.560303,31.172947,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47461111715016370,SF11E317850,57.13,-117.868,WF,1259.548019,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,14.06411537,1.185233883,0,14.02238879,6,6,6,6,40,80,13,30,4,14,4,21,5,8,137732000000.0,153.789708,181.471852,1585.569793,31303.04334,82.400354,44.224262,26.462073,18.823066,380.392347,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47461211715016370,SF11E316757,58.557,-117.518,WF,378.8249043,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.751829687,3.261617459,0,14.36163099,6,6,6,6,40,80,13,30,4,14,4,21,5,8,7037017307.0,30.897142,36.458631,361.668615,4065.956103,17.622029,4.56142,5.928659,2.603731,85.224524,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47461311715016370,SF11E316757,58.396,-117.667,WF,1546.343466,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.43021008,3.004929018,0,14.62713682,6,6,6,6,40,80,13,30,4,14,4,21,5,8,75615697677.0,138.41314,163.327503,1579.257998,20325.6459,77.929636,24.539828,25.977812,12.782758,373.430972,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47461411715016370,SF11E317850,57.13,-118.11,WF,74.74196459,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.117694579,3.244257566,0,13.57633489,6,6,6,6,40,80,13,30,4,14,4,21,5,8,524253928.4,5.185249,6.118603,62.314981,598.912664,2.997448,0.603213,1.01796,0.392745,14.633048,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47461511715016370,SF11E316757,58.39,-117.62,WF,149.4839292,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.962003757,3.402825666,0,14.66938819,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1079061740.0,10.595308,12.502468,127.939551,1192.453204,6.1399,1.17162,2.088668,0.785918,30.024593,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47461611715016370,SF11E316757,58.634,-117.875,WF,231.8985159,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.221024337,3.298155564,0,14.52118236,6,6,6,6,40,80,13,30,4,14,4,21,5,8,4696855729.0,23.223278,27.403462,264.290031,3445.414109,13.058347,4.185669,4.348934,2.163333,62.515997,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47461711715016370,SF11E322441,50.555,-102.5,WF,8.302740802,2019-05-24T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,0.988014815,6,6,6,6,40,80,13,30,4,14,5,21,5,8,5993850.049,0.094371,0.111361,0.930752,21.385324,0.049516,0.031372,0.015637,0.012697,0.224812,,http://tomcat-sf/smartfire/events/b123fc77-d684-4170-a8fd-c35834c30e2d,,[],[],b123fc77-d684-4170-a8fd-c35834c30e2d,tomcat-sf,CWFIS-Hotspots,-6,
SF11C47461811715016370,SF11E323474,50.81,-102.92,WF,4.151370401,2019-05-24T00:00:00.000-06:00,0,10,SK,CA11,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.030185894,6,6,6,6,40,80,13,30,4,14,5,21,5,8,1498461.908,0.047185,0.055673,0.465375,10.692652,0.024758,0.01568,0.007823,0.006349,0.112407,,http://tomcat-sf/smartfire/events/aade6b9b-42e5-48ca-895f-22b2335fe038,,[],[],aade6b9b-42e5-48ca-895f-22b2335fe038,tomcat-sf,CWFIS-Hotspots,-6,
SF11C47461911715016370,SF11E323393,36.357,-76.811,WF,188.1633345,2019-05-24T00:00:00.000-04:00,0,10,NC,-9999,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.731400823,0.991465536,0,8.504712716,6,6,6,6,40,80,13,30,4,14,5,19,5,8,496850733.4,4.104718,4.843566,49.080731,486.925298,2.366662,0.502443,0.802297,0.317698,11.532953,3.17,http://tomcat-sf/smartfire/events/b448eba1-0654-4c89-b5a3-df60397bce11,161.0,[],[],b448eba1-0654-4c89-b5a3-df60397bce11,tomcat-sf,CWFIS-Hotspots,-5,Loblolly pine - Slash pine forest
SF11C47462011715016370,SF11E323451,35.201,-79.347,WF,208.57671,2019-05-24T00:00:00.000-04:00,0,10,NC,37125,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,0.04420032,0.586521276,0,9.263897703,6,6,6,6,40,80,13,30,4,14,5,19,5,8,128674329.7,2.10179,2.480099,26.366882,185.630619,1.242416,0.133385,0.428345,0.128931,6.157545,4.65,http://tomcat-sf/smartfire/events/212cf27f-439f-4978-a0af-b4504762f70a,185.0,[],[],212cf27f-439f-4978-a0af-b4504762f70a,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Turkey oak forest with prescribed fire
SF11C47462111715016370,SF11E323449,32.335,-82.488,WF,176.6309263,2019-05-24T00:00:00.000-04:00,0,10,GA,13283,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,7.219156895,0.0,0,0.612574672,6,6,6,6,40,80,13,30,4,14,5,19,5,8,3282702345.0,9.282902,10.953828,91.553895,2103.571798,4.870966,3.085799,1.53831,1.24962,22.113201,4.65,http://tomcat-sf/smartfire/events/614efca9-6be5-4a6c-85c6-8db0b6fec22d,185.0,[],[],614efca9-6be5-4a6c-85c6-8db0b6fec22d,tomcat-sf,CWFIS-Hotspots,-5,Longleaf pine / Turkey oak forest with prescribed fire
SF11C47462211715016370,SF11E323418,41.134,-80.687,WF,50.26864766,2019-05-24T00:00:00.000-04:00,0,10,OH,39155,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.000647456,0.058706993,0,5.441222264,6,6,6,6,40,80,13,30,4,14,5,20,5,8,2112809.471,0.049314,0.058202,0.62242,4.1648,0.02925,0.002752,0.010104,0.00292,0.145243,0.0,http://tomcat-sf/smartfire/events/a1e7a09e-ff34-417e-a8d2-8ae305308027,0.0,[],[],a1e7a09e-ff34-417e-a8d2-8ae305308027,tomcat-sf,CWFIS-Hotspots,-5,Urban
SF11C47462311715016370,SF11E317811,55.986,-114.58,WF,1107.506549,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,12.49138729,0.946385314,0,14.05037713,6,6,6,6,40,80,13,30,4,14,4,21,5,8,104813000000.0,118.145796,139.412034,1213.531601,24282.48867,63.189754,34.430592,20.264342,14.584727,291.299874,,http://tomcat-sf/smartfire/events/09508199-1b9b-4f76-ae47-628cb5e8bc2a,,[],[],09508199-1b9b-4f76-ae47-628cb5e8bc2a,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47462411715016370,SF11E317850,57.01,-117.871,WF,5985.386539,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,12.0780476,1.099242574,0,13.77525874,6,6,6,6,40,80,13,30,4,14,4,21,5,8,616925000000.0,635.711521,750.139605,6573.000788,128425.1341,341.079473,180.919861,109.652032,77.293609,1576.247962,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47462511715016370,SF11E316757,58.235,-117.494,WF,606.1124338,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.591262173,3.062638874,0,13.49801941,6,6,6,6,40,80,13,30,4,14,4,21,5,8,12558716257.0,42.307967,49.9234,502.81525,5176.98403,24.31767,5.486358,8.225802,3.358361,118.245889,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47462611715016370,SF11E316757,58.282,-117.525,WF,1591.497033,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.737605978,3.465363101,0,15.06410949,6,6,6,6,40,80,13,30,4,14,4,21,5,8,46597962556.0,123.445528,145.665731,1471.660463,14870.55357,71.06647,15.551397,24.065776,9.674565,345.945581,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47462711715016370,SF11E316757,58.493,-117.223,WF,2028.263207,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,2.72267747,3.377496756,0,14.67076942,6,6,6,6,40,80,13,30,4,14,4,21,5,8,59786656520.0,154.139194,181.884249,1835.919745,18653.37687,88.695524,19.584181,30.02601,12.125304,431.623843,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47462811715016370,SF11E316757,58.524,-117.288,WF,597.9357167,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.988060091,3.371366072,0,14.44798278,6,6,6,6,40,80,13,30,4,14,4,21,5,8,10551440670.0,42.181709,49.774423,508.922995,4769.301002,24.433441,4.707125,8.309292,3.140493,119.446045,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47462911715016370,SF11E316757,58.326,-117.587,WF,1809.152394,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,3.220774876,3.396447326,0,14.87730869,6,6,6,6,40,80,13,30,4,14,4,21,5,8,59916551301.0,144.618278,170.649579,1709.493936,18172.64462,82.89456,19.680409,27.986404,11.732143,402.304629,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47463011715016370,SF11E316757,58.567,-117.905,WF,1941.353773,2019-05-24T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.244645767,2.734573424,0,14.3824039,6,6,6,6,40,80,13,30,4,14,4,21,5,8,92483176353.0,162.418104,191.653378,1846.523987,24192.24219,91.280987,29.459992,30.389072,15.180632,436.842831,,http://tomcat-sf/smartfire/events/66310b34-f0da-41cf-8705-a40277e63f42,,[],[],66310b34-f0da-41cf-8705-a40277e63f42,tomcat-sf,CWFIS-Hotspots,-7,
SF11C47463111715016370,SF11E311052,31.365,-101.774,WF,287.5911266,2019-05-24T00:00:00.000-05:00,0,10,TX,48461,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,0.900683858,0.0,0,0.750702965,6,6,6,6,40,80,13,30,4,14,6,20,5,8,842923795.2,1.885731,2.225161,18.59823,427.318841,0.989488,0.626854,0.312498,0.253846,4.492062,0.21,http://tomcat-sf/smartfire/events/b0b59b83-b785-4d42-87ef-28cebb6f157c,232.0,[],[],b0b59b83-b785-4d42-87ef-28cebb6f157c,tomcat-sf,CWFIS-Hotspots,-6,Mesquite savanna
