id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,event_url,fccs_number,sf_cffeps_hourly_area,sf_cffeps_hourly_heat,sf_event_guid,sf_server,sf_stream_name,timezone,veg
SF11C4765551644714950,SF11E324819,30.058,-93.339,WF,248.5262369,2019-05-26T00:00:00.000-05:00,0,10,LA,22023,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,12.5,1.4,7,8,9,12,80,40,1.464925171,0.0,0,0.454910556,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1086172989.0,2.65044,3.12752,26.140333,600.608868,1.390757,0.881054,0.439216,0.35679,6.313734,0.0,http://tomcat-sf/smartfire/events/d702a5e5-db38-4caa-b124-8999f9f64544,175.0,[],[],d702a5e5-db38-4caa-b124-8999f9f64544,tomcat-sf,CWFIS-Hotspots,-6.0,Smooth cordgrass - Black needlerush grassland
SF11C4765561644714950,SF11E324799,40.277,-84.19,WF,50.26864766,2019-05-26T00:00:00.000-04:00,0,10,OH,39149,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.44608958,0.0,0,0.44608958,6,6,6,6,40,80,13,30,4,14,5,20,5,8,48103372.07,0.163254,0.19263,1.610065,36.993365,0.085655,0.05426,0.027049,0.021973,0.38888,0.0,http://tomcat-sf/smartfire/events/478e670f-9e70-4174-93c6-5081c0c759ff,0.0,[],[],478e670f-9e70-4174-93c6-5081c0c759ff,tomcat-sf,CWFIS-Hotspots,-5.0,Urban
SF11C4765571644714950,SF11E311052,31.362,-101.779,WF,503.2844716,2019-05-26T00:00:00.000-05:00,0,10,TX,48461,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,0.91835639,0.003153797,0,0.77510295,6,6,6,6,40,80,13,30,4,14,6,20,5,8,2356142796.0,3.391176,4.001571,33.519023,764.691752,1.781246,1.119952,0.563002,0.4545,8.093186,0.21,http://tomcat-sf/smartfire/events/b0b59b83-b785-4d42-87ef-28cebb6f157c,232.0,[],[],b0b59b83-b785-4d42-87ef-28cebb6f157c,tomcat-sf,CWFIS-Hotspots,-6.0,Mesquite savanna
SF11C4765581644714950,SF11E323811,29.574,-94.922,WF,63.94345944,2019-05-26T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.0,0.0,0,6.860768526,6,6,6,6,40,80,13,30,4,14,5,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://tomcat-sf/smartfire/events/1c152930-8725-46db-bc66-e897296954e6,900.0,[],[],1c152930-8725-46db-bc66-e897296954e6,tomcat-sf,CWFIS-Hotspots,-6.0,Water
SF11C4765591644714950,SF11E324862,25.248,-107.071,WF,234.0508037,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.364404761,4.391158008,0,18.00018593,6,6,6,6,40,80,13,30,4,14,6,20,5,8,4405034629.0,26.233927,30.956035,306.099298,3503.007836,14.938034,3.971609,5.019895,2.237632,72.161028,,http://tomcat-sf/smartfire/events/6ec94e03-7507-43ee-91ce-587ff1e4139a,,[],[],6ec94e03-7507-43ee-91ce-587ff1e4139a,tomcat-sf,CWFIS-Hotspots,-6.0,
SF11C4765601644714950,SF11E324226,25.431,-107.396,WF,70.05190446,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.561313531,0.0,0,1.466559643,6,6,6,6,40,80,13,30,4,14,5,19,5,8,250854035.9,0.79623,0.93955,7.85297,180.432314,0.417806,0.264682,0.131944,0.107184,1.896739,,http://tomcat-sf/smartfire/events/dc8f588d-1d69-491a-a6ce-1826f260b341,,[],[],dc8f588d-1d69-491a-a6ce-1826f260b341,tomcat-sf,CWFIS-Hotspots,-7.0,
SF11C4765611644714950,SF11E324226,25.435,-107.416,WF,81.99944963,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.015525436,5.304397167,0,21.8328285,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1808535058.0,12.019103,14.18254,138.584862,1690.222392,6.802914,1.985526,2.276371,1.070378,32.722859,,http://tomcat-sf/smartfire/events/dc8f588d-1d69-491a-a6ce-1826f260b341,,[],[],dc8f588d-1d69-491a-a6ce-1826f260b341,tomcat-sf,CWFIS-Hotspots,-7.0,
SF11C4765621644714950,SF11E324885,27.52,-82.724,WF,4.788902284,2019-05-26T00:00:00.000-05:00,0,10,Unknown,-9999,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.0,0.0,0,8.500816867,6,6,6,6,40,80,13,30,4,14,6,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://tomcat-sf/smartfire/events/1f08ed28-6c8e-4659-ad84-e2d1c83c5e05,0.0,[],[],1f08ed28-6c8e-4659-ad84-e2d1c83c5e05,tomcat-sf,CWFIS-Hotspots,-5.0,Urban
SF11C4765631644714950,SF11E324833,31.886,-112.864,WF,115.6156657,2019-05-26T00:00:00.000-07:00,0,10,Unknown,4019,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.0,0.0,0.18,7,8,9,12,80,40,1.736886692,4.896822238,0,25.33619302,6,6,6,6,40,80,13,30,4,14,5,19,5,8,883968592.4,10.878114,12.836186,133.377771,1119.971044,6.353869,1.000021,2.173149,0.751623,31.239018,0.0,http://tomcat-sf/smartfire/events/2d935af1-5e27-403e-b0e2-a10fdadfdb19,307.0,[],[],2d935af1-5e27-403e-b0e2-a10fdadfdb19,tomcat-sf,CWFIS-Hotspots,-7.0,Palo verde ahrubland
SF11C4765641644714950,SF11E324846,32.159,-101.943,WF,73.78566677,2019-05-26T00:00:00.000-05:00,0,10,TX,48317,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.26369226,0.18239732,0,0.754652717,6,6,6,6,40,80,13,30,4,14,6,20,5,8,53116123.92,0.365489,0.431271,4.224835,50.846066,0.207137,0.0593,0.069374,0.032258,0.997238,0.0,http://tomcat-sf/smartfire/events/ccdcc31a-c4f0-4973-a93d-302266edc293,0.0,[],[],ccdcc31a-c4f0-4973-a93d-302266edc293,tomcat-sf,CWFIS-Hotspots,-6.0,Urban
SF11C4765651644714950,SF11E324793,31.517,-92.624,WF,127.5113187,2019-05-26T00:00:00.000-05:00,0,10,LA,22043,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7,8,9,12,80,40,0.080247951,0.480943893,0,3.924539995,6,6,6,6,40,80,13,30,4,14,5,19,5,8,70034355.88,1.094465,1.291461,13.620454,102.312142,0.644249,0.080444,0.221495,0.070125,3.18406,3.17,http://tomcat-sf/smartfire/events/ee1d3199-02d7-4c09-bbd3-a9a9291be244,161.0,[],[],ee1d3199-02d7-4c09-bbd3-a9a9291be244,tomcat-sf,CWFIS-Hotspots,-6.0,Loblolly pine - Slash pine forest
SF11C4765661644714950,SF11E324881,28.667,-98.285,WF,167.2359798,2019-05-26T00:00:00.000-05:00,0,10,TX,48013,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7,8,9,12,80,40,0.072149639,0.932580153,0,15.93684021,6,6,6,6,40,80,13,30,4,14,6,19,5,8,152268104.3,2.681781,3.164498,33.636788,237.170987,1.585114,0.170805,0.546471,0.16466,7.8555,0.21,http://tomcat-sf/smartfire/events/437faefd-40f4-4402-96f5-2f313ebdb9c3,232.0,[],[],437faefd-40f4-4402-96f5-2f313ebdb9c3,tomcat-sf,CWFIS-Hotspots,-6.0,Mesquite savanna
SF11C4765671644714950,SF11E324801,63.969,-146.181,WF,3153.398254,2019-05-26T00:00:00.000-09:00,0,10,Unknown,2240,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7,8,9,12,80,40,3.297697224,1.193175798,0,6.682730322,6,6,6,6,40,80,13,30,4,14,3,22,5,8,93217955789.0,138.283183,163.174151,1537.232926,22396.67975,76.852896,28.581839,25.377717,13.878275,364.804681,0.56,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,88.0,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9.0,Black spruce / sphagnum moss forest
SF11C4765681644714950,SF11E324801,63.923,-146.082,WF,1773.151611,2019-05-26T00:00:00.000-09:00,0,10,Unknown,2240,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7,8,9,12,80,40,6.806549254,1.298491448,0,10.56154862,6,6,6,6,40,80,13,30,4,14,3,22,5,8,100287000000.0,126.156584,148.864772,1350.34306,23117.76441,68.82408,31.297691,22.412654,14.084044,322.181927,12.28,http://tomcat-sf/smartfire/events/86037f9c-9ddd-4198-87d4-e2647983b834,93.0,[],[],86037f9c-9ddd-4198-87d4-e2647983b834,tomcat-sf,CWFIS-Hotspots,-9.0,Paper birch - quaking aspen forest
SF11C4765691644714950,SF11E317813,25.483,-100.446,WF,19.15560914,2019-05-26T00:00:00.000-06:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,0.0,0.0,0,25.16969008,6,6,6,6,40,80,13,30,4,14,6,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,http://tomcat-sf/smartfire/events/dec00605-043f-4062-8500-9f88a15c3f43,,[],[],dec00605-043f-4062-8500-9f88a15c3f43,tomcat-sf,CWFIS-Hotspots,-6.0,
SF11C4765701644714950,SF11E324824,46.637,-91.299,WF,2971.076491,2019-05-26T00:00:00.000-05:00,0,10,WI,55007,2810001000,0.4,0.6,1.3,2.0,2.0,0.0,1.76,0.43,0.3,2.0,0.07,7,8,9,12,80,40,0.51469126,0.044859977,0,1.970191248,6,6,6,6,40,80,13,30,4,14,4,20,5,8,12803541069.0,13.349198,15.752056,137.800626,2708.366445,7.156705,3.821639,2.299371,1.629221,33.053501,25.29,http://tomcat-sf/smartfire/events/05a5f169-fae0-4343-95c1-5dca9c334b60,143.0,[],[],05a5f169-fae0-4343-95c1-5dca9c334b60,tomcat-sf,CWFIS-Hotspots,-6.0,Trembling aspen - Paper birch - White spruce - Balsam fir forest
SF11C4765711644714950,SF11E324835,44.86,-119.853,WF,36.83599915,2019-05-26T00:00:00.000-07:00,0,10,OR,41069,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7,8,9,12,80,40,0.71931875,1.950322186,0,9.907961839,6,6,6,6,40,80,13,30,4,14,4,20,5,8,92090776.31,1.387776,1.637572,16.997893,143.793276,0.810157,0.129359,0.276984,0.09637,3.98169,0.0,http://tomcat-sf/smartfire/events/a8689f38-f27a-4a65-88b6-d11485e296de,60.0,[],[],a8689f38-f27a-4a65-88b6-d11485e296de,tomcat-sf,CWFIS-Hotspots,-8.0,Sagebrush Shrubland - Sparse
SF11C4765721644714950,SF11E321990,33.42,-110.861,WF,32.8205367,2019-05-26T00:00:00.000-07:00,0,10,AZ,4007,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.018493622,0.553304002,0,24.17299213,6,6,6,6,40,80,13,30,4,14,5,19,5,8,11675674.34,0.306447,0.361618,3.859297,26.299306,0.181515,0.017954,0.062662,0.018385,0.900842,0.0,http://tomcat-sf/smartfire/events/7fa718fe-8aef-4d65-9c69-3b9818afeac7,0.0,[],[],7fa718fe-8aef-4d65-9c69-3b9818afeac7,tomcat-sf,CWFIS-Hotspots,-7.0,Urban
SF11C4765731644714950,SF11E324851,42.682,-111.593,WF,8.421351384,2019-05-26T00:00:00.000-06:00,0,10,ID,16029,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7,8,9,12,80,40,0.324830429,0.121259151,0,0.612614821,6,6,6,6,40,80,13,30,4,14,5,20,5,8,1405560.466,0.036904,0.043541,0.410979,5.935318,0.020534,0.00755,0.006787,0.003678,0.097494,0.0,http://tomcat-sf/smartfire/events/046b52c8-817f-4e13-b319-422ce754f93d,0.0,[],[],046b52c8-817f-4e13-b319-422ce754f93d,tomcat-sf,CWFIS-Hotspots,-7.0,Urban
SF11C4765741644714950,SF11E324882,31.999,-81.562,WF,7362.139111,2019-05-26T00:00:00.000-04:00,0,10,GA,13029,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7,8,9,12,80,40,4.878580121,1.140619334,0,5.805643325,6,6,6,6,40,80,13,30,4,14,5,19,5,8,318809000000.0,401.139269,473.344349,4343.281588,70950.09272,220.067393,94.543359,71.969754,43.427848,1034.565283,4.65,http://tomcat-sf/smartfire/events/0ea49ee7-f2c8-4d2e-ad0e-117dce5d3af3,185.0,[],[],0ea49ee7-f2c8-4d2e-ad0e-117dce5d3af3,tomcat-sf,CWFIS-Hotspots,-5.0,Longleaf pine / Turkey oak forest with prescribed fire
SF11C4765751644714950,SF11E317850,57.117,-118.118,WF,734.7653794,2019-05-26T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,10.13381488,1.782134944,0,13.77743703,6,6,6,6,40,80,13,30,4,14,4,21,5,8,51415248199.0,75.985537,89.662937,809.763523,14107.80109,41.365319,19.20825,13.448796,8.580323,193.326446,,http://tomcat-sf/smartfire/events/91c68e6c-c766-4925-8386-09dd09b3b122,,[],[],91c68e6c-c766-4925-8386-09dd09b3b122,tomcat-sf,CWFIS-Hotspots,-7.0,
SF11C4765761644714950,SF11E319510,59.35,-112.124,WF,77.29950528,2019-05-26T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.034161037,2.162199692,0,10.46410172,6,6,6,6,40,80,13,30,4,14,4,21,5,8,1181471912.0,6.175489,7.287073,68.609054,1002.316331,3.4311,1.280537,1.132741,0.620899,16.283153,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7.0,
SF11C4765771644714950,SF11E318654,59.175,-113.917,WF,7185.28579,2019-05-26T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.751112772,1.737604467,0,9.443292143,6,6,6,6,40,80,13,30,4,14,4,21,5,8,372734000000.0,508.487219,600.014909,5590.399809,85563.91739,281.0588,111.338953,92.433896,52.732321,1328.737295,,http://tomcat-sf/smartfire/events/4c28fb82-4411-4a13-9052-47b8e194c43c,,[],[],4c28fb82-4411-4a13-9052-47b8e194c43c,tomcat-sf,CWFIS-Hotspots,-7.0,
SF11C4765781644714950,SF11E319510,59.251,-112.129,WF,5587.571586,2019-05-26T00:00:00.000-07:00,0,10,AB,CA01,2810001000,,,,,,,,,,,,7,8,9,12,80,40,6.127160184,1.82747968,0,10.36500826,6,6,6,6,40,80,13,30,4,14,4,21,5,8,306718000000.0,419.069447,494.501954,4603.7081,70703.90981,231.544922,92.122561,76.127986,43.558115,1094.339817,,http://tomcat-sf/smartfire/events/00c315d3-2e87-4295-8b85-c345b1c17c7c,,[],[],00c315d3-2e87-4295-8b85-c345b1c17c7c,tomcat-sf,CWFIS-Hotspots,-7.0,
SF11C4765791644714950,SF11E324468,26.631,-108.208,WF,163.9988993,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.744772938,5.029403672,0,20.83517146,6,6,6,6,40,80,13,30,4,14,5,19,5,8,3735019717.0,22.964948,27.098627,264.506295,3244.377292,12.991213,3.822656,4.345388,2.05305,62.46483,,http://tomcat-sf/smartfire/events/f7402299-0694-4cf4-bf85-0907e6c5b30d,,[],[],f7402299-0694-4cf4-bf85-0907e6c5b30d,tomcat-sf,CWFIS-Hotspots,-7.0,
SF11C4765801644714950,SF11E324839,27.155,-107.833,WF,234.0508037,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,5.314443805,2.72113137,0,12.06449567,6,6,6,6,40,80,13,30,4,14,6,20,5,8,4053125159.0,19.647836,23.184441,223.129939,2939.202995,11.03625,3.588406,3.672706,1.843112,52.795095,,http://tomcat-sf/smartfire/events/b5e54636-a8c3-4f02-9d6e-55ecc1a40e73,,[],[],b5e54636-a8c3-4f02-9d6e-55ecc1a40e73,tomcat-sf,CWFIS-Hotspots,-6.0,
SF11C4765811644714950,SF11E321004,25.403,-107.224,WF,81.99944963,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,7.27494013,6.61017797,0,26.44392266,6,6,6,6,40,80,13,30,4,14,5,19,5,8,1740405163.0,13.357902,15.762332,156.723576,1739.209547,7.627557,1.935793,2.568306,1.115803,36.919348,,http://tomcat-sf/smartfire/events/3cced188-1d1b-48cb-a6ce-9ae510c62468,,[],[],3cced188-1d1b-48cb-a6ce-9ae510c62468,tomcat-sf,CWFIS-Hotspots,-7.0,
SF11C4765821644714950,SF11E324152,26.257,-107.331,WF,152.0513541,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,4.393447739,2.256208893,0,10.05475431,6,6,6,6,40,80,13,30,4,14,6,20,5,8,1874392736.0,10.56902,12.471449,120.048226,1579.958136,5.937184,1.928125,1.975931,0.990864,28.40409,,http://tomcat-sf/smartfire/events/6bc49850-971f-41ba-bc95-37be1083ae10,,[],[],6bc49850-971f-41ba-bc95-37be1083ae10,tomcat-sf,CWFIS-Hotspots,-6.0,
SF11C4765831644714950,SF11E324840,28.471,-105.727,WF,115.6156657,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.571415023,5.009670206,0,27.56167445,6,6,6,6,40,80,13,30,4,14,6,20,5,8,849773301.3,10.955818,12.927874,134.745338,1106.584034,6.40953,0.965583,2.194567,0.74566,31.546835,,http://tomcat-sf/smartfire/events/45781800-1f19-4966-b48d-66697f29681e,,[],[],45781800-1f19-4966-b48d-66697f29681e,tomcat-sf,CWFIS-Hotspots,-6.0,
SF11C4765841644714950,SF11E324805,30.216,-108.464,WF,108.5904597,2019-05-26T00:00:00.000-07:00,0,10,Unknown,-9999,2810001000,,,,,,,,,,,,7,8,9,12,80,40,1.69183778,2.213698799,0,11.46764714,6,6,6,6,40,80,13,30,4,14,6,20,5,8,602203965.4,5.335578,6.295969,63.700951,637.955887,3.073937,0.662869,1.041497,0.415617,14.971421,,http://tomcat-sf/smartfire/events/9c3eac13-45f1-4e17-a150-1957a45dd048,,[],[],9c3eac13-45f1-4e17-a150-1957a45dd048,tomcat-sf,CWFIS-Hotspots,-6.0,
SF11C4765851644714950,SF11E324796,60.821,-137.646,WF,891.3585303,2019-05-26T00:00:00.000-09:00,0,10,YT,CA12,2810001000,,,,,,,,,,,,7,8,9,12,80,40,8.187432762,0.728070466,0,7.257695317,6,6,6,6,40,80,13,30,4,14,4,22,5,8,53036810691.0,63.922401,75.428437,660.351081,12943.41671,34.282025,18.250183,11.017543,7.787932,158.377171,,http://tomcat-sf/smartfire/events/31c388b3-192c-4753-91fc-98b1e6850ba3,,[],[],31c388b3-192c-4753-91fc-98b1e6850ba3,tomcat-sf,CWFIS-Hotspots,-8.0,
