id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C47480811715016370,SF11E323488,38.708,-122.024,-7.0,,WF,20190524,,,,5613364.268823001,0.137833,0.162643,1.736297,11.803527,0.081654,0.028193,0.008259,0.405273,0.008028,293.8537436759649,0.24881075184492724,8.178359565672146,,37.78241275,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,CA,,
SF11C47480911715016370,SF11E323425,39.829,-122.051,-7.0,,WF,20190524,,,,87477467.233779,0.302473,0.356918,2.983179,68.542475,0.158715,0.050124,0.040717,0.720533,0.100547,67.67141624095247,41.54845657024811,,,46.99944347,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,CA,,
SF11C47481011715016370,SF11E323412,41.379,-120.602,-7.0,,WF,20190524,,,,782625036.9941901,2.381302,2.809936,23.485919,539.620058,1.249529,0.394616,0.32056,5.672602,0.791587,382.91436305215984,327.10192384857817,,,93.99888693,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,CA,,
SF11C47481111715016370,SF11E323392,65.181,-137.08,-9.0,,WF,20190524,,,,5309709454.980612,6.632778,7.826678,65.416684,1503.03488,3.480386,1.099146,0.892874,15.800225,2.204852,1278.8421076424956,911.0956104350039,,,583.5442993,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,YT,,
SF11C47481211715016370,SF11E323507,64.906,-138.624,-9.0,,WF,20190524,,,,1345790628.180013,5.621271,6.6331,59.885325,1044.674434,3.059648,0.99464,0.635289,14.297957,1.422946,1409.8139511258828,551.8062527189356,96.44790654415186,,80.73921219,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,23.0,5.0,8.0,YT,,
SF11C47481311715016600,SF11E317811,55.875,-114.45,-7.0,,WF,20190525,,,,4097188035.4409137,10.695991,12.62127,106.633464,2364.872967,5.640745,1.788706,1.408627,25.712649,3.440952,2824.873593010852,1412.5769125246914,24.79740773792517,,234.9601515,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47481411715016600,SF11E317811,55.919,-114.494,-7.0,,WF,20190525,,,,11937002079.013538,26.485871,31.253327,277.939849,5139.938802,14.311672,4.626501,3.108674,66.505949,7.127973,6573.851192645516,2809.3198325210537,362.79605758310265,,393.0680585,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47481511715016600,SF11E317811,55.998,-114.604,-7.0,,WF,20190525,,,,161266478356.4412,160.947496,189.918045,1632.539422,34143.018485,85.571413,27.312749,20.431999,392.62077,48.97245,38870.28097339017,19868.767724109326,980.2113946982541,,2027.427991,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47481611715016600,SF11E317811,55.754,-114.588,-7.0,,WF,20190525,,,,50388552213.06065,63.867807,75.364013,663.506128,12740.62733,34.344808,11.060943,7.679686,159.001051,17.861698,14792.017709750406,7107.297347092544,729.117445911942,,809.5073439,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47481711715016600,SF11E317811,55.966,-114.563,-7.0,,WF,20190525,,,,10317016728.69577,24.65841,29.096923,252.950978,5084.911934,13.18034,4.224758,3.052944,60.73089,7.218881,5924.871761513672,2903.5947451124416,211.6547629449522,,318.3260939,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47481811715016600,SF11E316757,58.64,-117.87,-7.0,,WF,20190525,,,,527227878.674528,4.640656,5.475974,55.165753,567.170447,2.667672,0.902455,0.36801,12.972791,0.600462,1197.190579336865,171.62009277400801,203.89981044565036,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47481911715016600,SF11E316757,58.578,-117.884,-7.0,,WF,20190525,,,,16834111076.040632,35.789341,42.231423,374.270344,7012.376888,19.306656,6.233166,4.23612,89.601757,9.762015,8758.372535838695,3860.528979401151,462.0422313173181,,407.3112127,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47482011715016600,SF11E316757,58.52,-117.315,-7.0,,WF,20190525,,,,1129654625.10954,9.193608,10.848457,109.133002,1131.660007,5.281068,1.78564,0.733323,25.668581,1.205209,2358.5689345667897,347.7262871026853,400.5628365065404,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47482111715016600,SF11E316757,58.52,-117.26,-7.0,,WF,20190525,,,,529857769.6157761,4.593761,5.420638,54.525625,565.700756,2.638668,0.892162,0.366549,12.824824,0.602682,1178.1158436975268,173.98392422585744,200.04560897251557,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47482211715016600,SF11E316757,58.394,-117.663,-7.0,,WF,20190525,,,,17270803317.483852,40.281457,47.532119,451.382843,6338.91593,22.475915,7.443452,3.94458,106.999616,7.965672,9982.217406644875,2851.122959593162,1173.9587084179122,,545.1095284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47482311715016600,SF11E316757,58.347,-117.574,-7.0,,WF,20190525,,,,18436309608.28745,42.396943,50.028393,480.670579,6384.036267,23.794476,7.913631,3.999248,113.758441,7.824301,10734.898335266653,2724.1238998893728,1356.741449648747,,605.6083388,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47482411715016600,SF11E316757,58.5,-117.77,-7.0,,WF,20190525,,,,1587609832.887774,6.632322,7.82614,70.55449,1237.824909,3.607439,1.172091,0.752337,16.848809,1.689097,1605.8571015843736,656.1069215047281,111.58395843879549,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47482511715016600,SF11E316757,58.616,-117.811,-7.0,,WF,20190525,,,,7521660332.860456,22.201613,26.197904,230.156637,4454.144859,11.926747,3.838025,2.682989,55.171604,6.2582,5375.372787547632,2494.926296810385,242.818105199425,,243.5841293,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47482611715016600,SF11E316757,58.26,-117.48,-7.0,,WF,20190525,,,,293686400.716242,0.913414,1.077829,9.008672,206.986167,0.479291,0.151366,0.12296,2.175883,0.303635,187.38247978320794,125.46893674744632,,,80.36114096,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47482711715016600,SF11E316757,58.23,-117.485,-7.0,,WF,20190525,,,,898744777.079098,5.764321,6.801898,66.665405,800.284499,3.267619,1.094589,0.507871,15.734713,0.932141,1434.5670420387937,305.2795187487539,212.95613607713503,,155.1031055,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47482811715016600,SF11E317850,57.064,-118.077,-7.0,,WF,20190525,,,,4629226726.151715,18.803968,22.188682,207.113312,3144.627587,10.403,3.423609,1.939696,49.21438,4.079326,4564.989560119484,1509.350655393741,469.9311763765975,,229.3409752,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47482911715016600,SF11E319510,59.32,-112.18,-7.0,,WF,20190525,,,,964608011.2341359,6.442408,7.602041,74.248043,907.80748,3.64558,1.219665,0.574705,17.532687,1.067818,1557.7540084197403,354.0586214239206,232.37497700422904,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47483011715016600,SF11E319510,59.295,-112.225,-7.0,,WF,20190525,,,,3250716084.894875,14.920181,17.605813,164.378971,2492.916124,8.255421,2.717105,1.537895,39.058381,3.232466,3644.6984047072388,1195.475944274821,373.80443672570857,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47483111715016600,SF11E317850,57.035,-117.84,-7.0,,WF,20190525,,,,2201604028.1826916,11.608079,13.697533,130.517927,1803.97619,6.487897,2.151273,1.124679,30.924556,2.251282,2919.9536455501866,799.7571652894924,347.874345571594,,152.0414699,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47483211715016600,SF11E316757,58.426,-117.681,-7.0,,WF,20190525,,,,8428920397.928521,24.257677,28.624059,249.859484,4949.725799,12.991373,4.170574,2.975485,59.951995,6.999362,5687.793002088065,2805.875753301114,230.33325375349366,,243.5841293,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47483311715016600,SF11E317850,57.08,-118.05,-7.0,,WF,20190525,,,,3608507022.9199023,11.042032,13.029598,108.903558,2502.203344,5.794033,1.829822,1.486427,26.303698,3.670566,2523.6546936882105,1516.7626920268372,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47483411715016600,SF11E319510,59.3,-112.12,-7.0,,WF,20190525,,,,1093949510.0216148,6.820316,8.047973,77.872063,998.761991,3.841325,1.280825,0.628395,18.411863,1.203784,1605.8122738233733,411.0827015367721,230.13669902249978,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47483511715016600,SF11E316757,58.305,-117.505,-7.0,,WF,20190525,,,,1148626280.4101431,9.355886,11.039946,111.068601,1151.157515,5.374515,1.817291,0.746014,26.123555,1.225553,2400.9594595500503,353.4046453741393,407.83436011410424,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47483611715016600,SF11E319510,59.33,-112.124,-7.0,,WF,20190525,,,,6534554167.015013,25.597219,30.204719,283.198139,4215.634784,14.19249,4.678361,2.605979,67.251439,5.426551,5873.889485845953,1992.084210762391,667.0783156396201,,255.2697428,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47483711715016600,SF11E316757,58.64,-117.81,-7.0,,WF,20190525,,,,1428607220.9401972,6.214582,7.333207,66.68709,1130.138522,3.394493,1.106453,0.689202,15.905258,1.524903,1546.97822587169,586.2016439474678,117.06557401023132,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47483811715016600,SF11E316757,58.63,-117.91,-7.0,,WF,20190525,,,,1442493602.2049778,6.285763,7.4172,67.47503,1141.839398,3.43397,1.119468,0.696437,16.092357,1.539951,1564.133271839693,591.7201688731822,118.92975322890794,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47483911715016600,SF11E316757,58.63,-117.7,-7.0,,WF,20190525,,,,3065526638.7052794,9.379635,11.067969,92.507935,2125.492208,4.921731,1.554339,1.262643,22.34363,3.117955,2214.654303076215,1288.4113120373654,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C47484011715016600,SF11E317811,55.906,-114.76,-7.0,,WF,20190525,,,,60517509692.0408,63.224239,74.604602,631.406155,13922.446559,33.369634,10.588607,8.296555,152.211223,20.229912,16300.246509579858,8295.568334322768,170.30434694483847,,965.7125395,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47484111715016600,SF11E319510,59.215,-112.256,-7.0,,WF,20190525,,,,11280090030.349049,36.477794,43.043797,413.568762,5492.441472,20.472612,6.808871,3.440742,97.877523,6.731341,8514.978827842318,2343.510494169019,1167.4506306272795,,409.8687534,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47484211715016600,SF11E316757,58.211,-117.534,-7.0,,WF,20190525,,,,541852421.652204,4.711963,5.560116,55.945547,579.384274,2.706983,0.915358,0.375518,13.158274,0.616493,1209.8170478003995,177.62162633055365,205.56017927158854,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47484311715016600,SF11E319510,59.201,-112.291,-7.0,,WF,20190525,,,,8882848179.757774,29.642046,34.977614,328.917191,4831.846664,16.459138,5.431381,2.991312,78.076103,6.186926,7100.169146037072,2258.852129400593,793.5065677048708,,332.5692481,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47484411715016600,SF11E316757,58.254,-117.589,-7.0,,WF,20190525,,,,1651395554.8829336,6.812298,8.038512,72.267116,1281.826601,3.700332,1.201029,0.77827,17.264798,1.755182,1648.9947138490882,683.9231579102757,110.22959550737372,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
