id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C47975819610729190,SF11E327038,59.34,-129.218,-8.0,,WF,20190529,,,,29991684.722938996,0.211101,0.249099,2.082014,47.837029,0.11077,0.034982,0.028417,0.502873,0.070174,47.61381786137052,28.997402562663595,,,18.57244044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47976119610729190,SF11E327095,60.45,-127.489,-8.0,,WF,20190529,,,,262712858.02466,0.829097,0.978335,8.177086,187.87936,0.435048,0.137393,0.111609,1.975028,0.275607,174.10809343868135,113.88695131608532,,,72.94303742,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,22.0,5.0,8.0,YT,,
SF11C47980519610729190,SF11E326934,57.781,-130.101,-8.0,,WF,20190529,,,,29991684.722938996,0.211101,0.249099,2.082014,47.837029,0.11077,0.034982,0.028417,0.502873,0.070174,48.80138576275642,28.997402562663595,,,18.57244044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47980619610729190,SF11E327025,58.127,-129.363,-8.0,,WF,20190529,,,,29991684.722938996,0.211101,0.249099,2.082014,47.837029,0.11077,0.034982,0.028417,0.502873,0.070174,46.16311922688416,28.997402562663595,,,18.57244044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47982119610729190,SF11E326915,56.415,-120.734,-8.0,,WF,20190529,,,,129242514.64309098,0.467872,0.552089,4.614448,106.023049,0.245504,0.077533,0.062983,1.114537,0.155529,91.91342368314794,64.26805904992224,,,41.16281437,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,BC,,
SF11C48035019610729420,SF11E319510,59.259,-112.412,-7.0,,WF,20190529,,,,5523618881029.333,5960.697643,7033.623219,63027.433602,1132186.832221,3232.665856,1047.969738,686.595715,15064.564985,1556.385107,1483820.156913034,608619.7981810706,91988.03756474794,,61728.16958,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48035119610729420,SF11E324646,55.705,-114.477,-7.0,,WF,20190529,,,,96259154150.76657,128.852833,152.046343,1385.217297,23301.776565,70.443889,22.977069,14.220749,330.29536,31.363544,32554.904154175143,12028.826916741404,2482.14112182618,,1254.432938,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48035219610729420,SF11E324646,55.952,-114.363,-7.0,,WF,20190529,,,,2619893458098.431,3809.419142,4495.114587,42649.726833,601408.345346,2124.618272,703.394066,374.065378,10111.289696,757.080791,995694.7135560701,271493.24264952395,110206.13921437359,,41332.02225,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48035319610729420,SF11E319510,59.159,-112.27,-7.0,,WF,20190529,,,,58886220007.41058,113.941724,134.451235,1309.347735,16252.508098,64.381958,21.517027,10.268651,309.307266,19.268487,29310.368805184844,6451.235515985067,4026.979711347745,,1447.128185,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48035419610729420,SF11E326405,59.591,-117.177,-7.0,,WF,20190529,,,,2390818096460.1934,2919.438898,3444.9379,31684.247799,512529.012066,1603.463652,524.84314,314.029344,7544.620142,680.612696,727888.0073000403,257708.27538406398,62729.84834275969,,23559.54842,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48035519610729420,SF11E324646,56.036,-114.552,-7.0,,WF,20190529,,,,1041864913273.3062,1480.288269,1746.740158,16465.243942,239259.572422,822.927768,271.797756,148.303115,3907.092744,305.005826,371306.4296483284,110845.53245244655,40484.17957821476,,13568.82829,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48035619610729420,SF11E324646,56.063,-114.473,-7.0,,WF,20190529,,,,262273208195.66064,320.103854,377.722547,3429.625275,58486.391494,174.713404,56.916082,35.645287,818.168685,79.079653,82624.69583801922,30458.46666700782,5914.273325494093,,3323.619267,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48035719610729420,SF11E317850,57.066,-118.127,-7.0,,WF,20190529,,,,878751330699.1837,897.15749,1058.645838,9263.296962,181909.51817,481.032996,154.564202,109.435527,2221.860405,256.624304,210504.49226847244,102664.64380363582,9004.26237157612,,7005.474617,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48035819610729420,SF11E317850,57.038,-117.862,-7.0,,WF,20190529,,,,822983292650.8053,919.345539,1084.827736,9705.916112,175400.382877,498.215191,161.418839,106.30906,2320.395813,241.561589,221498.0457982031,94618.38223245784,13860.254238016752,,7563.146983,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48035919610729420,SF11E317850,57.232,-117.917,-7.0,,WF,20190529,,,,386555950109.5303,453.181157,534.753765,4826.685436,84282.886373,246.635783,80.169741,51.249369,1152.440026,114.837606,115023.53349213421,44545.96236159746,7749.312116972121,,5132.850735,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48036019610729420,SF11E326405,59.593,-117.127,-7.0,,WF,20190529,,,,101635957407.67265,166.775228,196.794769,1866.581422,26360.968124,93.000031,30.785708,16.393157,442.544546,33.206017,40049.13785766759,11916.174639225299,4811.537303094506,,1349.14843,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48036119610729420,SF11E326405,59.551,-117.076,-7.0,,WF,20190529,,,,90096208335.44035,161.270196,190.298831,1828.606737,24272.15397,90.515369,30.105181,15.206286,432.761973,29.739743,38484.36694926022,10350.961951360941,5165.655900018481,,1325.777203,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48036219610729420,SF11E319510,59.286,-112.294,-7.0,,WF,20190529,,,,3154720233.2796025,9.652694,11.390179,95.201018,2187.369349,5.065012,1.599589,1.299401,22.994095,3.208725,2462.94861854839,1325.9194330010826,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48036319610729420,SF11E320494,33.017,-79.889,-4.0,,WF,20190529,,,,1029199968.4921741,10.205788,12.04283,123.881241,1115.347945,5.930148,2.021043,0.739397,29.052489,1.063855,3026.7887721450243,250.5168440075059,503.96972133676746,,185.0819304,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C48036419610729420,SF11E327643,46.625,-91.317,-5.0,,WF,20190529,,,,12806831758.726955,13.495177,15.924309,139.625478,2721.587184,7.242839,2.329033,1.638344,33.47985,3.831547,6846.488875860008,1530.139024984021,141.64116693464806,,2723.486783,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,WI,,
SF11C48036519610729420,SF11E316757,58.21,-117.495,-7.0,,WF,20190529,,,,3789979244565.392,6793.357303,8016.161618,78395.482316,951961.299025,3846.717352,1287.565864,603.204148,18508.759293,1115.681887,1781782.4657595214,368250.52259126806,247263.89866142554,,71730.06135,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48036619610729420,SF11E319510,59.212,-112.402,-7.0,,WF,20190529,,,,6662199638.218178,18.798137,22.181801,185.399205,4259.792046,9.863857,3.11512,2.530518,44.779847,6.248831,4905.863001102538,2582.1616457740165,,,177.9702375,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48036719610729420,SF11E327717,29.669,-82.131,-4.0,,WF,20190529,,,,59679624826.298164,83.050233,97.999275,889.526756,15188.69721,45.322026,14.762748,9.255791,212.214504,20.545305,18057.632070332285,7916.356443522829,1528.328541121957,,933.868069,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C48036819610729420,SF11E326405,59.626,-117.046,-7.0,,WF,20190529,,,,228293591224.43524,261.614087,308.704622,2748.374477,50613.790987,141.43836,45.741194,30.623284,657.529669,70.103249,65401.01541124354,27599.099712479423,3649.1494684159084,,2011.600891,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48036919610729420,SF11E316757,58.224,-117.568,-7.0,,WF,20190529,,,,3756450380.69733,11.49504,13.564148,113.371414,2604.858242,6.031738,1.904892,1.547409,27.382828,3.821154,3043.3698264278614,1578.9890974972268,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48037019610729420,SF11E316757,58.157,-117.302,-7.0,,WF,20190529,,,,184527649844.26352,318.820537,376.208234,3629.75361,47225.636363,179.307258,59.724962,29.659742,858.546323,57.317706,82777.87710033669,19733.49634106872,10531.546059316779,,3082.45677,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48037119610729420,SF11E324646,56.038,-114.382,-7.0,,WF,20190529,,,,31874720666.28555,56.5842,66.769356,571.899681,12109.378555,30.033511,9.573199,7.239294,137.614738,17.422865,14627.243378668727,7086.929446934662,300.10544483000496,,433.2399803,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48037219610729420,SF11E324646,55.993,-114.441,-7.0,,WF,20190529,,,,102441709981.55724,143.398451,169.210172,1553.068669,25340.347461,78.680167,25.733868,15.512447,369.924353,33.752927,35522.456559386614,12817.57243273836,3011.4550903181143,,1201.119952,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48037319610729420,SF11E324646,55.873,-114.689,-7.0,,WF,20190529,,,,643340999797.4747,896.136965,1057.441618,9898.945265,148389.100008,496.481359,163.564195,91.658781,2351.235301,191.541277,221624.10260012106,70513.63344675841,23015.733961278253,,8584.104873,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48037419610729420,SF11E326405,59.594,-117.272,-7.0,,WF,20190529,,,,100111421706.078,120.894387,142.655376,1249.366715,24455.442459,64.84803,20.84374,14.71634,299.628762,34.469267,30408.08683613505,13779.184308417207,1237.4891925271136,,889.8511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48037519610729420,SF11E316757,58.26,-117.627,-7.0,,WF,20190529,,,,284693975029.97565,342.685592,404.368998,3658.294262,63296.647887,186.709985,60.742738,38.522501,873.176865,85.989281,86068.69787684022,33265.2132374404,6043.460451831672,,2867.979184,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,AB,,
SF11C48037619610729420,SF11E319510,59.323,-112.365,-7.0,,WF,20190529,,,,58589296658.32132,93.236101,110.0186,1028.909712,15490.225964,51.630312,17.003403,9.563669,244.423924,20.028529,22686.57582440267,7385.910019749094,2372.9365483445868,,1011.464101,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48037719610729420,SF11E319510,59.303,-112.5,-7.0,,WF,20190529,,,,148789403468.3005,148.770301,175.548955,1496.53814,32203.39354,78.788096,25.069006,19.227167,360.366959,46.518986,37556.080980960855,18984.409798872315,635.1493780881253,,1388.70506,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48037819610729420,SF11E319510,59.349,-112.225,-7.0,,WF,20190529,,,,68329391923.28851,89.350172,105.433203,942.512677,17087.929649,48.401313,15.676835,10.353764,225.354509,23.556768,22058.728240301065,9235.24377612245,1329.822343834881,,908.7226255,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48037919610729420,SF11E319510,59.309,-112.281,-7.0,,WF,20190529,,,,4589601591.47451,16.229691,19.151035,169.341577,3199.65025,8.745696,2.821182,1.931422,40.554497,4.465156,4088.767742407978,1769.5994836863076,201.2389157279424,,166.284624,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48038019610729420,SF11E327572,30.37,-82.567,-4.0,,WF,20190529,,,,100673194823.31625,124.174427,146.525824,1293.77019,24577.309421,66.867523,21.558451,14.828608,309.902727,34.351028,26413.790618608225,13632.18890647535,1499.0431896933342,,932.6992606,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C48038119610729420,SF11E327572,30.381,-82.604,-4.0,,WF,20190529,,,,171037528539.3242,177.305107,209.220026,1795.508738,37765.214462,94.195265,30.046729,22.589181,431.921727,54.245556,36773.19998448401,22034.38466430214,1015.7998070052449,,1306.947773,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C48038219610729420,SF11E327604,29.122,-81.828,-4.0,,WF,20190529,,,,67317809849.189156,123.675631,145.937245,1418.983304,17755.414477,69.827067,23.323671,11.206547,335.27777,21.13721,36289.37062148893,7112.435162986776,4322.818223349291,,2433.903987,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C48038319610729420,SF11E318654,59.174,-113.867,-7.0,,WF,20190529,,,,119224520303.12857,163.017323,192.360441,1771.78832,28485.629653,89.59912,29.343201,17.464339,421.80852,37.745265,39618.134625560924,14261.918713165647,3558.8358719293574,,1582.502397,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48038419610729420,SF11E317850,57.184,-117.826,-7.0,,WF,20190529,,,,2120306859277.6396,2164.842625,2554.514297,22596.444804,426364.017153,1166.7757,376.429804,257.400084,5411.178429,594.760445,543299.0930910439,235629.22040734228,27023.91939254554,,19671.58741,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48038519610729420,SF11E324646,56.008,-114.619,-7.0,,WF,20190529,,,,72587587287.73059,95.209974,112.34777,989.623416,18966.522264,51.211671,16.496199,11.434401,237.132862,26.575759,23636.655741106995,10569.733073690473,1098.0232037528579,,751.5660742,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48038619610729420,SF11E325447,60.684,-120.245,-8.0,,WF,20190529,,,,381574198190.403,347.668182,410.248455,3457.31783,77320.33769,183.133108,58.016759,46.025866,833.990908,112.724171,86765.38455183532,46349.07107233733,616.0991204343658,,3013.321627,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,NT,,
SF11C48038719610729420,SF11E325447,60.701,-120.226,-8.0,,WF,20190529,,,,2400573259.349961,7.773048,9.172197,76.662758,1761.42829,4.078715,1.288105,1.046372,18.516512,2.583898,1869.3735444148424,1067.7264154089232,,,60.36784458,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,22.0,5.0,8.0,NT,,
SF11C48038819610729420,SF11E324646,55.991,-114.532,-7.0,,WF,20190529,,,,37894819284.07646,66.767123,78.785205,696.117827,13190.550274,35.965583,11.598439,7.960249,166.727562,18.422728,16189.669228275328,7306.424207385697,816.2790202407604,,498.8538721,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48038919610729420,SF11E325759,56.414,-114.271,-7.0,,WF,20190529,,,,924075754562.919,1130.849153,1334.402,12192.139431,202694.613284,619.10394,202.151402,123.847091,2905.926409,271.73823,273621.0767885231,103829.4383785423,22545.14125326665,,9057.279554,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48039019610729420,SF11E324646,55.841,-114.614,-7.0,,WF,20190529,,,,128818635114.18962,157.334061,185.654192,1660.646703,30037.858918,85.25329,27.619132,18.204204,397.025027,41.379728,38212.28636702213,16212.284766951227,2363.43289455547,,1304.348225,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C48039119610729420,SF11E324646,55.893,-114.293,-7.0,,WF,20190529,,,,408570986042.73254,689.92274,814.108833,7855.782174,102141.358465,388.04417,129.258825,64.154511,1858.095612,123.929237,184798.8010082271,42650.87278424278,22812.9148996681,,7910.414059,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
